drug_id	prot_id	Label
45	238	0
0	57	0
11	254	0
36	181	0
62	16	1
6	166	0
55	338	0
44	28	0
17	100	0
3	338	0
50	232	0
49	373	0
7	352	0
61	270	0
61	23	0
35	111	0
62	269	0
23	274	0
55	142	0
4	177	0
1	27	0
58	125	0
31	35	0
38	169	0
39	155	0
31	48	0
63	5	0
6	210	0
27	303	0
5	281	0
54	324	0
8	216	0
59	264	0
21	78	1
57	66	0
56	116	0
11	231	0
0	251	0
53	71	0
53	281	0
52	377	0
0	263	0
10	212	0
13	369	0
13	334	0
32	377	0
1	200	0
26	339	0
61	336	0
57	220	0
65	200	0
60	291	0
54	155	0
11	124	0
5	72	0
44	244	0
44	239	0
35	88	0
65	138	0
36	326	0
38	200	0
47	254	0
41	180	0
64	147	0
3	241	0
65	263	0
60	241	1
32	102	0
36	21	0
39	300	0
49	207	0
35	194	1
46	376	0
33	321	0
35	241	0
63	378	0
46	113	0
43	136	0
28	283	0
58	373	1
24	376	0
63	139	0
58	320	0
27	376	0
46	251	0
17	230	0
37	14	0
63	54	0
37	238	0
28	60	0
17	373	0
0	372	0
37	254	0
56	288	0
42	152	1
37	243	0
42	373	0
33	373	0
1	373	0
2	376	0
54	274	0
41	353	0
44	252	0
33	150	0
8	259	0
19	136	0
17	233	0
66	151	0
8	90	0
53	216	0
52	373	0
40	345	0
4	281	0
47	376	0
23	323	0
28	87	0
58	31	0
57	16	0
9	283	0
20	181	0
28	28	0
10	25	0
31	308	0
27	39	0
44	95	0
53	354	0
29	18	0
26	68	0
53	373	0
53	9	0
21	114	1
3	17	0
15	227	0
18	281	0
39	185	0
62	250	0
13	73	0
24	210	0
45	23	0
43	71	0
53	254	0
20	71	0
35	219	0
40	19	0
42	375	0
59	88	0
21	8	0
45	97	0
6	249	0
16	91	0
26	219	0
1	331	0
37	207	0
52	337	0
53	377	0
32	274	0
40	274	0
65	337	0
17	121	0
0	281	0
48	130	0
22	83	0
36	239	0
31	100	0
30	354	0
18	100	0
9	270	0
19	225	0
2	286	0
17	202	0
29	284	0
41	315	0
33	115	0
45	271	0
58	225	0
10	373	0
42	217	0
46	130	0
52	31	0
3	269	0
36	115	0
1	305	0
60	163	0
35	201	0
12	289	0
46	168	0
42	333	0
55	165	0
18	166	0
19	373	0
12	181	0
65	188	0
21	111	1
44	12	0
14	159	0
36	183	0
3	373	0
67	274	0
24	124	0
28	4	0
29	329	0
5	209	0
63	222	0
21	69	0
52	11	0
49	136	0
15	184	0
65	373	0
14	200	0
58	111	1
64	120	0
49	193	0
33	221	0
12	79	0
35	289	0
54	61	0
14	193	0
4	159	0
44	247	0
48	250	0
17	195	0
61	208	0
1	193	0
17	373	0
16	177	0
24	343	0
63	2	0
7	111	0
48	301	0
11	53	0
48	31	0
14	113	0
56	55	0
59	291	0
15	266	0
53	182	0
10	173	0
65	311	0
39	293	0
18	320	0
29	319	0
65	33	0
34	163	0
35	370	0
50	138	0
25	198	0
7	176	0
65	116	0
27	281	0
66	168	0
44	201	0
30	74	0
46	45	0
32	296	0
21	67	0
11	157	0
9	128	0
63	366	0
59	149	0
16	32	0
28	72	0
45	316	0
52	160	0
7	282	0
54	216	0
59	377	0
9	56	0
55	241	0
24	342	0
34	280	0
41	373	0
48	29	0
50	62	0
61	248	0
44	157	0
2	321	0
58	121	0
32	250	0
31	151	0
50	120	0
65	109	0
24	224	0
50	84	0
9	326	0
60	202	0
33	281	0
29	378	0
45	157	0
43	179	0
51	4	0
49	51	0
32	15	0
44	152	0
10	35	0
19	247	0
24	231	0
35	173	0
47	227	0
43	131	0
18	332	0
43	115	0
50	177	0
28	79	0
56	222	0
26	236	0
28	281	0
40	259	0
1	12	0
34	209	0
45	326	0
31	365	0
11	241	1
9	188	0
24	12	0
4	55	0
13	66	0
63	266	0
50	373	1
23	281	0
28	2	0
56	280	0
62	270	0
47	276	0
3	353	0
53	281	0
64	158	0
64	331	0
64	247	0
27	241	0
31	221	0
55	205	0
48	268	0
16	333	0
8	353	0
2	200	0
29	376	0
31	281	0
50	38	0
8	87	0
58	8	0
31	169	0
24	72	0
4	121	0
23	218	0
43	362	0
21	369	1
36	373	0
38	165	0
14	291	0
62	291	0
51	3	0
40	182	0
36	294	0
18	270	1
19	373	0
44	77	0
45	84	0
6	0	0
60	176	0
36	373	0
53	233	0
54	348	0
67	346	0
55	12	0
13	274	0
16	65	0
18	143	0
66	325	0
51	300	0
23	364	0
23	1	1
32	156	0
44	264	0
16	38	0
62	304	0
33	289	0
47	169	0
27	270	0
57	339	0
24	281	0
5	11	0
20	270	0
16	339	0
1	376	0
60	300	0
63	376	0
42	169	0
18	190	0
18	344	1
8	166	0
13	297	0
42	281	0
9	282	0
61	264	0
21	263	0
21	157	0
0	185	0
36	364	0
53	360	0
18	241	1
38	357	1
37	195	0
2	206	0
65	92	0
11	336	0
56	347	0
23	141	0
16	313	0
5	274	0
9	9	0
63	377	0
21	14	0
55	145	0
58	108	0
35	6	0
29	266	0
45	345	0
66	200	0
4	12	1
44	167	0
43	235	0
23	363	1
12	281	0
65	260	0
40	334	0
15	349	0
67	0	0
55	376	0
56	80	0
52	184	0
46	203	0
26	79	0
4	143	0
21	281	0
50	60	0
4	31	0
62	376	0
50	135	0
51	20	0
2	282	0
26	18	0
63	241	0
64	281	1
18	61	0
20	35	0
1	295	0
32	190	0
5	5	0
48	212	0
43	130	0
29	33	0
47	11	0
33	281	0
15	1	1
54	280	0
19	60	0
39	199	0
55	58	0
41	118	0
35	224	0
46	316	0
44	281	0
33	196	0
4	341	0
37	164	0
6	321	0
20	83	0
13	113	0
33	364	0
62	39	0
31	175	0
42	6	0
20	127	0
31	73	0
16	376	0
46	108	0
61	373	0
67	325	0
56	267	0
35	367	0
1	365	0
13	274	0
1	215	0
47	90	0
19	129	0
34	157	0
29	68	0
52	60	0
62	123	0
36	361	0
49	138	0
5	19	0
20	96	0
47	197	0
55	163	1
39	37	0
39	251	0
12	278	0
66	277	0
26	230	0
52	306	0
13	230	0
7	250	0
67	373	0
42	155	0
44	354	0
32	122	0
14	16	0
50	60	0
18	120	0
59	134	0
47	85	0
34	89	0
20	166	0
15	161	0
22	236	0
25	28	0
19	78	0
49	152	0
54	220	0
45	101	0
37	82	0
26	4	0
48	183	0
4	146	0
2	113	0
51	279	0
43	303	0
29	373	0
42	23	0
0	101	0
7	75	0
32	281	0
35	138	0
51	194	0
58	376	0
50	281	0
33	325	0
48	153	0
39	244	0
64	38	0
24	152	0
0	77	0
4	190	0
6	368	0
49	206	0
29	204	0
59	297	0
19	222	0
1	133	0
29	272	0
22	14	0
38	207	0
11	16	0
39	337	0
55	114	0
4	97	0
59	174	0
18	240	0
42	46	0
51	184	0
1	71	0
57	73	1
54	347	0
1	19	0
49	251	0
57	224	0
14	373	0
62	309	0
64	315	0
12	290	0
67	307	0
5	365	0
17	237	0
10	190	0
6	176	0
14	298	0
3	155	0
23	125	0
5	336	0
48	251	0
41	196	0
13	44	0
66	173	0
23	290	0
38	23	0
49	331	0
37	13	0
31	189	0
21	37	0
62	274	1
14	49	0
41	241	0
19	252	0
41	375	0
62	221	0
57	274	0
1	160	0
15	155	0
67	271	0
13	133	0
18	93	0
64	281	1
42	82	0
14	12	0
11	220	0
64	251	0
30	234	0
41	231	0
66	10	0
40	28	0
6	128	0
56	327	0
56	46	0
40	47	0
64	190	0
5	204	0
56	98	0
25	7	0
1	25	0
48	223	0
65	373	0
6	265	0
42	52	0
3	110	0
26	38	0
63	122	0
26	267	0
55	97	0
48	97	0
36	147	0
33	82	0
49	70	0
45	94	0
0	341	0
33	142	0
54	23	0
46	281	1
0	160	0
36	224	0
57	178	0
36	128	0
57	166	0
60	219	0
65	352	0
29	96	0
30	186	0
22	137	0
17	284	0
66	313	0
8	314	0
37	94	0
46	148	0
49	272	0
4	149	0
31	376	0
23	0	1
25	261	0
66	295	0
13	274	0
56	245	0
24	161	0
20	231	0
29	281	0
24	255	0
30	213	0
17	193	0
18	12	0
58	267	0
8	217	0
8	99	0
17	278	0
25	376	0
63	98	0
37	154	0
46	274	0
44	344	0
22	64	1
59	262	0
8	322	0
65	89	0
34	290	0
8	29	0
65	201	0
45	350	0
16	270	0
13	45	0
7	2	0
3	308	0
27	18	0
48	274	0
61	377	0
52	87	0
27	59	0
41	64	0
26	105	0
15	265	0
59	43	0
8	46	0
43	233	0
48	350	0
5	324	0
36	158	0
5	330	0
49	241	0
33	378	0
27	22	0
3	209	0
44	59	0
17	19	0
9	64	0
24	332	0
15	299	0
18	238	0
12	305	0
26	231	0
1	102	0
18	122	0
1	265	0
7	168	0
67	153	0
6	259	0
48	307	0
22	281	1
37	253	0
9	149	0
42	118	0
12	106	0
56	188	1
57	62	0
32	349	0
58	265	0
2	207	0
19	14	0
24	50	0
30	217	0
49	378	0
32	284	0
23	350	0
41	104	0
16	376	0
31	150	0
56	147	0
55	274	0
6	35	0
7	347	0
8	70	0
38	144	0
4	281	0
52	147	0
58	190	0
50	261	0
0	144	0
36	47	0
24	373	1
41	92	0
8	149	0
26	66	0
43	88	0
36	321	0
45	325	0
24	297	0
9	274	0
61	82	0
36	167	0
0	235	0
57	59	0
46	313	0
34	75	0
42	373	0
55	218	0
37	241	0
62	83	0
24	281	0
46	98	0
3	306	0
51	78	0
57	53	0
36	138	0
59	373	0
34	113	0
52	376	0
32	281	0
54	228	0
59	70	1
5	86	0
34	193	0
12	178	0
15	38	0
49	340	0
31	12	0
55	267	0
5	122	0
41	373	0
66	114	0
40	171	0
20	363	0
11	38	1
48	373	0
13	290	0
25	227	0
20	373	0
62	254	0
31	255	0
15	100	0
64	124	0
19	46	0
10	121	0
27	321	0
40	283	0
33	248	0
5	76	0
44	133	0
5	151	0
55	269	0
17	341	0
12	187	0
29	301	0
54	254	0
16	122	0
16	346	0
46	97	0
57	267	1
6	285	0
67	354	0
20	100	0
32	269	0
35	96	0
20	226	0
20	130	0
45	178	1
4	305	0
12	261	0
1	55	0
30	12	0
30	221	0
52	252	0
49	25	0
51	236	0
67	304	0
55	353	0
22	281	0
28	373	0
7	38	0
22	146	0
42	38	1
13	207	0
42	373	0
48	373	0
18	193	1
3	89	0
53	358	0
58	129	0
55	83	0
58	200	0
6	142	0
34	303	0
61	235	0
51	7	0
65	336	0
43	95	0
37	133	0
27	224	0
30	373	0
66	360	0
47	15	0
11	272	0
61	113	0
37	325	0
1	279	0
23	274	1
16	38	0
43	132	0
27	81	0
50	371	1
53	180	0
38	119	0
16	278	0
15	188	0
34	246	0
15	350	0
50	175	0
21	9	0
28	279	0
7	376	0
1	51	0
43	105	0
24	274	0
15	111	0
2	273	0
24	113	0
48	201	0
44	280	0
12	315	0
5	221	0
48	274	0
5	376	0
34	352	0
50	228	0
53	321	0
22	78	1
11	189	0
29	343	0
65	151	0
32	159	0
26	12	0
7	313	0
17	301	0
55	215	0
21	332	0
58	97	0
36	214	0
9	46	0
37	200	0
42	24	0
25	334	0
30	359	0
61	8	0
24	169	0
18	196	0
1	376	0
60	327	0
55	337	0
4	323	0
56	323	0
6	302	0
57	60	0
28	124	0
66	92	0
54	84	0
10	182	0
33	84	0
59	225	0
9	11	0
65	14	0
4	339	0
1	213	0
53	137	0
31	193	0
22	58	1
43	241	0
18	119	0
2	75	0
49	178	0
43	270	0
53	192	0
8	285	0
41	90	0
27	88	0
43	84	0
35	137	0
66	317	0
22	274	0
17	376	0
19	270	0
28	365	0
6	26	0
30	250	0
51	103	0
59	132	0
62	33	0
54	190	0
29	34	0
65	255	0
38	332	0
48	179	0
40	220	0
59	85	0
7	345	1
27	137	0
46	100	0
17	136	0
63	245	0
33	184	0
64	177	0
42	374	0
53	281	0
40	158	0
64	38	0
0	273	0
64	137	0
37	350	0
25	125	0
31	323	0
44	183	1
32	367	0
16	281	0
43	157	0
49	18	0
65	244	0
23	22	0
45	273	1
42	274	1
29	149	0
61	259	0
31	260	0
28	134	0
26	138	0
50	373	1
54	291	0
35	87	0
24	167	0
37	271	0
9	27	0
1	285	0
21	352	0
60	181	0
59	344	0
21	373	1
29	72	0
38	187	0
7	366	0
66	129	0
61	4	0
61	112	0
19	4	0
41	198	0
25	200	0
62	328	0
21	66	0
21	358	0
5	344	0
20	260	0
41	16	0
33	187	0
27	169	0
40	279	0
32	66	0
53	206	0
53	347	0
32	49	0
23	307	0
49	253	0
5	15	0
56	360	0
58	15	1
47	59	0
11	211	0
15	346	0
66	45	0
13	18	0
54	223	0
23	219	0
57	282	0
3	282	0
50	239	0
55	155	0
27	52	0
61	324	0
50	79	0
61	241	0
18	257	0
62	373	0
59	47	0
65	326	0
24	366	0
34	90	0
64	269	0
31	371	0
50	152	0
46	200	0
28	194	0
52	341	0
58	373	1
40	25	0
41	2	0
9	160	0
23	82	0
21	141	1
65	259	0
54	180	0
63	60	0
35	354	0
61	262	0
12	146	0
10	160	0
56	114	0
16	53	0
61	81	0
29	211	0
29	67	0
3	305	0
28	190	0
8	63	0
6	157	0
59	335	0
37	177	0
48	281	1
20	225	0
20	376	0
44	274	0
54	354	0
18	359	0
53	274	0
55	271	0
60	241	0
57	200	0
40	274	0
22	251	1
47	250	0
8	377	0
14	251	0
54	68	0
18	260	0
19	232	0
2	281	0
9	296	0
41	239	0
54	241	0
65	153	0
10	239	0
10	279	0
65	93	0
61	308	0
60	190	0
66	281	0
16	146	0
33	228	0
43	274	1
44	291	0
9	135	0
41	254	0
18	329	0
61	1	0
46	274	0
52	76	0
30	292	0
57	142	0
4	207	0
17	15	0
21	317	0
22	281	0
61	103	0
44	101	0
12	57	0
27	328	0
20	252	0
44	312	0
9	167	0
50	254	0
14	218	0
50	38	0
50	170	0
58	216	0
39	307	0
29	207	0
20	321	0
50	205	0
60	366	0
44	171	0
0	242	0
61	161	0
46	52	0
4	237	0
35	57	0
23	113	0
18	316	0
2	304	0
26	373	0
19	1	1
35	274	1
63	62	0
19	16	0
12	183	0
39	313	0
27	84	0
9	212	0
46	351	0
33	265	0
22	39	0
57	134	0
63	253	0
18	57	0
67	318	0
62	293	0
16	29	0
52	134	0
36	300	0
20	377	0
42	245	0
67	215	0
12	113	0
55	236	0
2	60	0
26	104	0
20	290	0
60	275	0
32	213	0
56	274	0
61	165	0
17	192	0
47	29	0
42	205	1
7	186	0
18	347	0
65	241	0
45	233	0
11	169	0
8	33	0
64	40	0
19	346	0
11	155	0
55	209	0
55	139	0
22	151	1
49	373	0
14	96	0
67	376	0
25	171	0
67	240	0
19	44	0
63	356	0
56	241	0
67	253	0
52	290	0
61	213	0
16	10	0
49	120	0
43	41	0
31	97	0
25	317	0
60	88	0
36	341	0
41	255	0
66	284	0
2	350	0
65	281	1
45	46	0
61	171	0
62	23	0
4	210	0
48	287	0
36	311	0
66	371	0
14	170	0
57	301	0
47	140	0
55	261	0
56	252	0
40	319	0
24	373	1
44	237	0
38	86	0
52	294	0
44	72	0
44	225	0
44	329	0
50	57	0
31	101	0
28	286	0
63	211	0
9	281	0
15	60	0
28	309	0
26	321	0
19	256	0
7	292	0
63	307	0
67	219	0
62	146	0
50	287	0
62	377	0
9	81	0
37	264	0
31	376	0
17	71	1
45	308	0
13	373	0
13	161	0
46	204	0
5	321	0
62	211	0
19	190	0
31	176	0
16	361	1
15	146	0
14	241	0
4	128	0
66	189	0
56	321	0
43	2	0
9	121	0
41	156	0
24	251	0
43	274	0
66	130	0
43	332	0
0	299	0
67	342	0
28	223	0
9	373	0
67	322	0
28	224	0
16	184	0
5	281	0
0	73	0
3	309	0
11	373	0
57	128	0
34	0	0
56	367	0
41	102	0
52	41	0
45	20	0
37	245	0
17	110	0
25	296	0
42	356	0
9	245	0
63	0	0
64	198	0
33	341	0
48	376	0
27	193	0
26	29	0
31	148	0
45	346	0
20	302	0
53	86	0
18	109	0
55	325	0
2	204	0
50	2	0
4	354	0
41	241	0
15	300	0
20	60	0
8	159	0
5	22	0
23	373	1
23	199	0
3	197	0
25	226	0
17	325	0
18	5	0
58	19	0
9	232	0
30	11	0
12	318	0
33	281	0
23	5	0
48	30	0
37	97	0
48	358	0
38	374	0
28	40	0
63	220	0
32	152	0
6	192	0
11	26	0
35	60	0
48	220	0
52	274	0
28	1	0
40	376	0
2	106	0
19	376	0
47	50	1
52	102	0
49	377	0
27	243	0
22	65	0
49	165	0
12	241	1
37	109	0
15	19	0
19	203	0
5	93	0
52	146	0
37	369	0
48	89	0
2	313	0
33	4	0
12	281	0
52	88	0
54	141	0
56	103	0
54	246	0
5	289	0
15	372	0
22	180	0
17	119	0
60	345	0
20	174	0
54	274	0
26	99	0
63	45	0
20	281	1
39	110	0
35	40	0
30	317	0
53	138	0
22	143	1
35	241	0
20	251	0
29	364	0
32	376	0
22	303	0
8	205	0
31	376	0
9	65	0
7	183	0
35	145	0
20	169	0
24	215	0
52	250	0
45	87	0
35	28	0
59	226	0
5	231	0
64	204	0
40	235	0
49	258	0
14	376	0
43	224	0
32	58	0
24	353	0
10	210	0
50	235	0
34	248	0
34	50	0
57	147	0
52	373	0
59	316	0
57	154	0
4	232	0
22	29	1
50	38	0
44	275	0
5	192	0
62	340	0
40	106	0
61	146	0
52	183	0
21	363	1
49	181	0
33	23	0
66	335	0
48	376	0
63	203	0
43	173	0
26	281	0
15	126	0
48	41	0
14	152	0
48	38	0
8	17	1
67	262	0
65	274	0
32	209	0
65	86	0
22	33	1
57	7	0
49	311	0
2	11	0
64	210	0
24	149	0
24	172	0
11	177	0
39	174	0
25	274	0
23	132	0
4	95	0
43	325	0
17	84	0
61	303	0
45	284	0
8	326	0
27	335	0
9	177	0
57	212	0
34	179	0
53	94	0
23	378	1
33	134	0
24	272	0
0	269	0
41	100	0
6	347	0
37	175	0
2	97	0
6	21	0
4	346	0
18	253	0
44	179	0
25	215	0
60	212	0
35	373	0
42	189	1
65	60	0
22	17	0
60	119	0
67	235	0
40	109	0
64	223	0
59	329	0
2	237	0
19	345	0
26	3	0
4	138	0
10	166	0
34	324	0
65	211	0
1	75	0
16	135	0
32	344	0
54	11	0
39	136	0
48	214	0
33	106	0
25	147	0
1	124	0
56	156	0
7	10	0
47	352	0
57	224	0
54	376	0
51	373	0
56	366	0
36	273	0
18	302	0
7	365	0
6	72	0
15	376	0
28	133	0
60	376	0
12	265	0
13	12	0
32	310	0
38	318	0
41	364	0
46	176	0
45	161	0
31	361	0
21	277	1
26	353	0
60	373	0
13	246	0
26	287	0
47	38	0
48	234	0
64	133	0
66	69	0
18	152	0
65	287	0
41	359	0
40	298	0
25	120	0
48	52	0
7	245	0
20	270	0
0	281	0
18	107	0
10	169	0
40	301	0
26	199	0
58	66	0
35	366	0
66	265	0
47	373	0
16	220	1
17	73	0
47	192	0
51	362	0
6	309	0
41	31	0
44	136	0
15	2	0
17	116	0
44	208	0
40	139	0
15	15	0
28	281	0
67	203	0
34	14	0
66	88	0
36	274	0
37	33	0
44	377	0
56	294	0
32	375	0
15	130	0
65	186	0
43	28	0
4	274	0
9	182	0
18	356	0
28	217	0
32	206	0
43	186	0
51	316	0
36	145	0
22	23	0
47	344	0
33	137	0
40	8	0
53	120	0
63	55	0
34	84	0
22	119	0
65	25	0
3	373	0
3	376	0
25	320	0
18	367	0
39	324	0
29	274	0
41	170	0
29	155	0
39	349	0
12	320	0
31	274	0
57	365	0
28	261	0
23	28	0
34	154	0
65	37	0
49	200	0
41	373	0
14	179	0
32	326	0
22	200	0
43	366	0
44	206	0
6	85	0
61	189	0
18	353	0
35	212	0
36	162	0
37	54	0
43	117	0
61	100	0
30	106	0
9	97	0
34	123	0
52	118	0
39	276	0
3	334	0
47	94	0
26	136	0
30	296	0
6	95	0
53	377	0
1	210	0
10	308	0
57	55	0
1	252	0
63	86	0
7	372	0
31	81	0
43	241	0
51	110	0
63	343	0
20	184	0
19	85	0
55	85	0
39	362	0
17	55	0
37	181	0
60	105	0
33	199	0
4	279	0
66	169	0
38	139	0
66	246	0
10	198	0
55	316	0
41	189	0
59	330	0
2	344	0
36	122	0
48	353	0
34	128	0
9	31	0
37	326	0
3	283	0
61	255	0
13	85	0
53	44	0
5	96	0
34	202	0
30	115	0
28	373	0
1	106	0
67	102	0
12	201	0
61	180	0
60	258	0
14	71	0
56	319	0
8	135	0
53	170	0
61	290	0
43	272	0
55	76	0
19	173	0
29	363	0
44	335	0
58	307	0
52	281	0
32	373	0
55	361	0
19	357	0
62	141	0
36	376	0
12	186	0
38	241	1
35	230	0
15	303	0
7	139	0
17	327	0
31	8	0
67	107	0
3	231	0
21	323	1
3	286	0
12	147	0
9	349	0
10	241	0
45	224	0
5	306	0
24	246	0
16	114	1
55	38	1
66	7	0
8	6	0
58	220	0
43	312	0
9	281	0
20	112	0
48	159	0
20	75	0
18	209	0
21	161	0
59	372	0
17	300	0
30	290	0
18	366	0
35	373	0
44	12	0
19	81	0
39	252	0
0	333	0
0	298	0
31	311	0
38	281	0
5	139	0
12	257	0
38	83	0
20	89	0
50	142	0
23	97	0
46	114	0
12	274	1
40	281	0
24	46	0
17	197	0
51	205	0
15	96	0
45	58	0
56	241	1
14	286	0
47	281	0
66	73	0
35	334	0
31	51	0
18	101	0
53	47	0
11	294	0
3	99	0
28	126	0
46	281	1
40	205	0
30	184	0
66	285	0
42	249	0
60	214	0
9	154	0
54	356	0
51	186	0
38	141	0
44	107	0
14	87	0
7	376	0
52	369	0
5	155	0
65	91	0
13	255	0
7	373	1
49	123	0
53	67	0
28	369	0
52	247	0
11	178	0
2	316	0
8	163	0
36	6	0
40	31	0
61	172	0
21	373	0
64	187	0
59	38	0
14	274	0
34	187	0
60	177	0
29	145	0
51	281	0
7	369	0
61	48	0
47	79	0
7	38	0
63	268	0
30	35	0
44	153	0
62	57	0
0	82	0
23	222	0
38	246	0
51	76	0
61	133	0
48	206	0
33	87	0
43	376	0
3	2	0
36	187	0
51	373	0
20	247	0
18	165	0
41	373	0
14	373	0
61	12	0
30	335	0
18	1	1
46	238	0
23	241	0
5	159	0
17	249	0
37	179	0
38	336	0
57	217	0
51	169	0
50	248	0
39	85	0
2	227	0
37	252	0
10	82	0
18	96	1
65	241	0
36	119	0
15	373	0
30	15	0
32	348	0
