drug_id	prot_id	Label
2	373	0
27	3	0
1	119	0
25	128	0
66	252	0
39	344	0
14	162	0
3	113	0
32	320	0
3	95	0
51	59	0
19	359	0
58	188	0
35	25	1
41	135	0
12	239	0
49	376	0
20	228	0
32	231	0
11	151	0
33	200	0
18	131	0
9	241	0
54	346	0
9	113	0
6	240	0
49	201	0
38	204	0
14	240	0
25	274	1
4	173	0
18	274	1
41	39	0
6	156	0
56	281	0
51	120	0
3	69	0
16	74	0
14	51	0
50	376	0
41	124	0
7	121	0
33	110	0
39	93	0
21	23	0
65	265	0
29	4	0
19	140	0
42	336	0
3	147	0
50	58	0
50	67	0
27	251	0
25	288	0
6	373	0
34	61	0
7	95	0
51	13	0
20	6	0
52	251	0
14	253	0
60	2	0
33	311	1
13	303	0
60	80	0
54	257	0
26	270	0
56	376	0
33	212	0
22	104	1
31	93	0
15	79	0
49	129	0
13	114	0
25	282	0
35	274	1
52	143	0
26	246	0
26	108	0
14	128	1
65	328	0
65	361	0
18	72	0
12	347	0
31	90	0
38	101	0
25	294	0
9	373	0
30	202	0
41	350	0
48	164	0
10	371	0
41	65	0
11	226	0
55	166	0
25	243	0
36	367	0
11	286	0
4	139	0
45	19	0
6	148	0
65	331	0
6	153	0
2	127	0
32	319	0
67	210	0
65	376	0
54	217	0
28	281	0
58	12	0
59	312	0
67	331	0
14	2	0
52	17	0
43	333	1
41	373	0
9	120	0
11	282	0
4	13	0
6	183	0
66	321	0
59	274	1
51	359	0
8	176	0
30	242	0
17	102	0
46	165	0
19	373	0
61	186	0
0	377	0
54	163	0
56	279	0
63	314	0
61	15	0
40	173	0
28	349	0
48	151	0
25	84	0
52	158	0
60	203	0
42	29	0
17	138	0
53	296	0
11	138	0
9	108	0
63	32	0
44	281	0
57	121	0
2	91	0
3	324	0
37	236	0
23	281	0
33	281	0
54	70	0
6	1	0
12	94	0
12	75	0
45	15	0
0	284	0
36	353	0
65	329	0
39	322	0
27	58	0
67	180	0
32	25	0
11	67	0
15	39	0
18	241	1
0	373	0
56	196	0
26	184	0
0	210	0
31	153	0
65	143	0
16	43	0
0	168	0
30	128	0
29	14	0
58	115	0
49	322	0
4	22	0
37	183	0
36	49	0
53	5	0
10	373	0
0	373	0
53	359	0
4	283	0
59	11	0
47	224	0
48	17	0
5	373	0
18	300	0
61	18	0
27	95	0
31	212	0
29	172	0
55	61	0
58	118	0
65	97	0
5	118	0
16	4	0
17	47	0
40	60	0
1	69	0
63	241	0
37	286	0
65	31	0
67	136	0
65	224	0
52	82	0
9	186	0
23	160	0
35	376	0
37	93	0
0	135	0
13	82	0
36	218	0
43	356	0
63	227	0
45	4	0
43	155	0
11	133	0
12	263	0
67	141	0
10	141	0
59	32	0
6	287	0
48	21	0
26	158	0
8	197	0
61	96	0
47	367	0
48	273	0
31	129	0
65	376	0
37	141	0
42	373	0
16	110	0
30	19	0
10	211	0
39	222	0
51	315	0
57	274	1
24	95	0
53	198	0
54	108	0
43	69	0
46	138	0
42	183	0
47	165	0
3	241	0
66	281	0
66	298	0
31	300	0
37	19	0
50	158	0
28	340	0
61	159	0
56	122	0
44	369	1
18	281	0
31	79	1
12	328	0
62	318	0
11	115	0
0	90	0
67	9	0
55	208	0
37	214	0
44	242	0
52	366	0
5	311	0
53	371	0
47	319	1
59	371	0
50	279	0
53	240	0
8	274	0
11	340	0
40	78	0
7	355	0
3	3	0
48	241	0
5	323	0
66	115	0
64	366	0
57	277	0
47	334	0
67	82	0
48	374	0
13	137	0
21	42	1
36	317	0
17	3	0
14	332	0
21	186	0
63	214	0
61	9	0
63	302	0
31	140	0
42	292	0
50	171	0
4	140	0
66	368	0
38	373	0
61	241	0
61	44	0
2	12	0
26	302	0
54	96	0
38	233	0
2	249	0
63	48	0
66	111	0
36	152	0
58	9	0
1	89	0
57	51	1
33	266	0
48	36	0
18	229	0
21	49	0
12	221	0
55	262	0
44	115	0
5	23	0
20	340	0
64	23	0
64	377	0
34	281	0
35	241	0
15	90	0
48	226	0
48	64	0
4	281	0
63	34	0
35	4	0
52	231	0
9	248	0
32	241	1
1	362	0
5	377	0
53	306	0
17	241	0
38	334	0
19	266	1
10	373	0
38	376	0
10	113	0
32	259	0
10	148	0
54	233	0
42	241	1
3	170	0
58	154	0
6	194	0
48	270	0
35	22	0
25	376	0
30	125	0
62	188	1
16	39	0
34	376	0
36	190	0
17	77	0
17	281	0
23	207	0
51	10	0
45	28	0
29	107	0
59	361	0
33	240	0
45	200	0
51	373	0
14	272	0
21	50	1
67	161	0
47	53	0
46	2	0
45	294	0
14	68	0
34	52	0
6	59	0
30	178	1
29	238	0
21	274	0
50	200	0
4	185	0
2	372	0
67	217	0
6	27	0
57	113	0
37	376	0
33	154	0
36	260	0
35	311	0
63	147	0
66	48	0
7	376	0
42	373	0
34	19	0
38	272	0
9	363	0
26	81	0
7	39	0
24	196	0
12	275	0
63	210	0
56	377	0
30	30	0
27	1	1
65	8	0
22	335	0
67	176	0
40	101	0
42	62	0
34	375	0
39	102	0
17	61	0
55	346	0
14	376	0
17	103	0
62	60	0
65	338	0
2	285	0
54	292	0
59	38	0
62	370	1
59	21	0
1	116	0
64	368	0
58	368	0
14	238	0
21	275	1
39	227	0
44	196	0
66	251	0
57	201	1
35	109	0
14	283	0
56	35	0
6	112	0
61	223	0
31	113	0
8	97	0
7	274	1
8	332	0
63	193	0
64	313	0
57	57	0
62	274	0
64	319	0
39	94	0
34	221	0
1	161	0
38	47	0
21	164	0
38	368	0
34	138	0
41	366	0
39	143	0
45	65	0
37	291	0
54	116	0
25	377	0
23	131	1
10	138	0
33	328	0
6	196	0
51	252	0
65	39	0
53	364	0
10	28	0
29	181	0
54	16	0
1	137	0
31	236	0
37	85	0
38	94	0
6	189	0
16	213	0
18	32	0
9	89	0
51	285	0
5	281	0
0	127	0
39	41	0
62	42	0
65	373	0
7	80	0
62	241	1
5	95	0
10	146	0
65	305	0
65	185	0
61	174	0
57	49	0
55	169	0
28	189	0
21	169	0
56	281	0
30	295	0
36	253	0
12	154	0
10	172	0
30	52	0
8	20	0
51	271	0
65	140	0
38	283	0
63	349	0
61	76	0
55	244	0
24	377	0
22	302	0
40	263	0
3	30	0
33	97	0
29	184	0
41	5	0
41	169	0
44	60	0
3	45	0
1	16	0
34	261	0
35	81	0
65	60	0
48	189	0
63	63	0
59	221	0
9	8	0
22	38	1
30	179	0
0	343	0
37	6	0
0	374	0
32	363	0
48	282	0
42	239	0
32	68	0
52	265	0
56	290	0
24	316	0
64	281	0
40	34	0
60	64	0
43	191	0
12	45	0
20	310	0
2	281	0
28	231	0
32	292	0
65	193	0
0	216	0
21	231	0
50	373	1
58	113	0
21	237	1
19	200	0
42	373	0
25	141	0
37	83	0
11	274	1
49	280	0
31	298	0
63	273	0
39	113	0
50	352	0
45	8	0
50	274	0
5	274	0
62	364	1
17	232	0
54	327	0
22	75	0
62	69	0
56	206	0
66	126	0
28	180	0
30	171	0
22	346	0
25	60	0
50	91	0
48	20	0
58	45	0
53	220	0
29	202	0
27	178	0
60	263	0
1	139	0
13	11	0
5	373	0
60	281	0
67	190	0
29	62	0
36	355	0
9	194	0
8	195	0
50	376	0
54	207	0
32	264	0
16	127	0
53	153	0
24	30	0
30	281	0
4	252	0
38	164	0
11	376	0
43	133	0
46	281	1
10	335	0
67	64	0
6	33	0
55	98	0
54	253	0
44	51	0
40	75	0
49	326	0
49	203	0
10	196	0
49	49	0
42	148	0
58	54	0
44	3	0
8	123	0
62	70	1
67	183	0
45	163	1
35	69	0
9	285	0
63	201	0
27	285	0
53	88	0
41	117	0
21	378	0
49	200	0
16	281	0
9	49	0
55	123	0
67	10	0
18	194	0
7	106	0
57	120	0
9	238	0
35	215	0
30	24	0
65	163	0
25	77	0
61	190	0
35	255	0
7	101	0
45	319	0
38	98	0
55	284	0
56	72	0
13	320	0
20	106	0
46	221	0
47	89	0
66	241	0
24	164	0
46	115	0
41	113	0
23	287	1
23	189	1
45	281	0
46	126	0
2	193	0
48	252	0
24	168	0
50	11	0
50	131	1
52	376	0
21	373	0
61	205	0
1	364	0
2	243	0
13	241	0
19	310	0
2	296	0
4	262	0
58	332	0
61	184	0
62	200	1
23	373	0
63	212	0
46	330	1
4	263	0
20	337	0
17	274	0
51	0	0
36	251	0
23	374	0
15	335	0
21	38	1
43	162	0
30	343	0
28	120	0
62	179	0
8	338	0
2	212	0
47	373	0
39	198	0
4	0	0
11	185	0
5	71	0
12	354	0
4	281	0
19	135	0
38	6	0
61	101	0
44	96	0
16	357	0
38	373	0
16	51	1
32	362	0
5	313	0
25	279	0
28	278	0
29	251	0
29	254	0
53	11	0
49	151	0
23	87	0
3	307	0
36	12	0
18	376	0
54	128	0
0	196	0
48	126	0
5	182	0
15	48	0
27	29	0
54	305	0
21	285	0
60	259	0
0	206	0
35	104	0
65	281	1
25	152	0
64	233	0
36	234	0
60	324	0
60	270	0
66	221	0
40	324	0
58	93	0
33	179	0
32	373	0
62	317	1
28	373	0
28	84	0
16	241	1
0	281	0
14	180	0
29	122	0
44	373	0
48	102	0
40	231	0
33	153	0
32	176	0
61	339	0
11	27	0
24	377	0
31	165	0
19	188	0
35	142	0
40	46	0
40	69	0
35	181	0
55	51	0
19	25	0
21	309	0
49	236	0
59	215	0
30	255	0
57	110	0
11	373	0
11	373	0
23	188	1
56	91	0
60	251	0
45	322	0
33	59	0
53	179	0
15	151	0
23	227	0
63	261	0
24	29	0
15	297	0
57	300	0
51	121	0
66	136	0
49	228	0
13	280	0
49	171	0
17	169	0
20	9	0
34	260	0
2	277	0
17	10	0
7	24	0
5	272	0
61	289	0
1	204	0
46	350	0
17	330	0
30	81	0
61	348	0
12	159	0
16	276	1
51	49	0
50	137	0
53	376	0
46	244	0
31	373	0
26	252	0
53	376	0
51	373	0
6	241	0
36	177	0
62	366	0
62	180	0
22	135	0
63	196	0
2	216	0
64	115	0
67	62	0
22	272	0
25	165	0
22	241	1
19	193	0
13	348	0
13	115	0
64	132	0
29	259	0
17	176	0
20	371	0
64	353	0
50	334	0
41	136	0
50	163	1
10	246	0
41	283	0
50	6	0
56	193	0
30	249	0
34	25	0
48	313	0
40	133	0
29	375	0
23	376	0
3	281	0
1	163	0
36	169	0
32	347	0
9	321	0
27	373	0
11	38	0
39	323	0
52	189	0
52	373	0
51	351	0
2	232	0
54	60	0
60	277	0
59	4	0
64	242	0
66	175	0
43	20	0
30	373	0
5	349	0
13	252	0
41	320	0
32	308	0
17	281	0
0	334	0
59	48	0
49	211	0
11	273	0
27	244	0
52	373	0
37	371	0
19	39	0
23	224	0
31	338	0
1	200	0
57	237	0
36	146	0
11	57	0
32	42	0
30	32	0
9	190	0
31	198	0
60	74	0
60	33	0
18	38	1
50	370	0
12	101	0
37	107	0
29	110	0
15	25	0
13	281	0
34	142	0
11	376	0
14	357	0
61	93	0
47	202	0
20	145	0
24	271	0
46	169	0
20	262	0
4	299	0
41	178	0
44	37	0
21	253	0
15	133	0
12	330	0
23	244	0
4	217	0
10	4	0
16	130	0
1	225	0
67	63	0
23	272	0
43	241	1
41	33	0
17	357	0
60	237	0
22	91	1
19	9	0
63	165	0
56	348	0
46	153	0
23	376	0
14	304	0
8	373	0
12	281	0
35	200	0
38	338	0
52	61	0
21	27	0
15	270	0
4	373	0
41	97	0
35	92	0
24	90	0
45	37	0
56	281	0
59	22	0
33	180	0
26	80	0
51	181	0
2	180	0
65	218	0
4	86	0
58	290	0
15	310	0
52	72	0
29	57	0
18	251	0
26	6	0
65	215	0
1	229	0
46	241	0
23	319	0
52	364	0
38	102	0
20	224	0
14	157	0
66	143	0
61	137	0
18	91	0
22	149	1
20	41	0
21	373	1
3	161	0
54	136	0
65	302	0
28	281	0
14	102	0
31	12	0
18	150	0
3	268	0
6	376	0
14	263	0
59	115	0
11	65	0
40	92	0
59	373	0
31	123	0
28	252	0
20	292	0
48	241	0
1	296	0
67	138	0
13	33	0
48	202	0
5	348	0
59	200	0
66	353	0
29	44	0
36	223	0
45	219	0
67	273	0
28	245	0
26	304	0
48	49	0
4	197	0
30	274	1
49	169	0
37	288	0
59	352	0
12	31	0
60	184	0
35	83	0
31	314	0
54	281	0
48	281	1
38	181	0
57	205	0
43	83	0
44	123	0
41	46	0
3	19	0
8	194	0
40	357	0
44	24	0
56	230	0
5	183	0
67	221	0
8	256	0
33	8	0
66	251	0
42	206	0
40	354	0
58	179	0
67	224	0
17	282	0
48	292	0
65	362	0
19	314	0
15	20	0
39	306	0
59	241	0
30	371	0
29	22	0
4	365	0
2	131	0
54	125	0
33	216	0
46	314	0
49	244	0
62	25	1
55	281	0
16	234	0
55	241	0
55	64	0
59	281	0
22	38	1
24	325	0
39	243	0
37	185	0
23	247	0
33	310	0
26	274	1
41	119	0
54	167	0
59	232	0
61	220	0
20	82	0
6	219	0
13	325	0
5	238	0
16	108	0
29	120	0
33	376	0
10	376	0
26	26	0
13	284	0
11	238	0
51	188	0
57	330	1
36	131	0
66	375	0
23	137	0
33	277	0
19	241	0
18	245	1
11	110	0
4	290	0
3	264	0
10	168	0
58	328	0
62	349	0
39	263	0
55	206	0
24	368	0
36	12	0
32	263	0
30	40	0
20	312	0
21	252	0
61	274	0
67	56	0
53	241	0
63	281	0
8	279	0
26	220	0
22	140	0
2	205	0
53	282	0
42	349	0
54	376	0
33	15	0
11	134	0
60	373	0
63	251	0
29	143	0
43	302	0
43	90	0
54	175	0
10	317	0
35	274	1
29	8	0
34	335	0
1	257	0
63	271	0
45	303	1
67	24	0
0	145	0
51	274	0
39	145	0
33	374	0
24	302	0
66	373	0
63	251	0
45	190	0
25	287	0
32	366	0
27	376	0
14	281	0
35	218	0
39	32	0
6	209	0
27	250	0
46	371	0
0	251	0
67	171	0
35	375	0
39	208	0
55	62	0
18	24	0
51	290	0
8	75	1
30	151	0
12	311	0
13	298	0
58	226	0
50	247	0
21	373	0
28	112	0
52	263	0
31	232	0
9	219	0
57	47	0
3	285	0
45	376	0
9	75	0
61	373	0
53	176	0
65	356	0
67	261	0
20	14	0
27	324	0
34	230	0
13	373	0
4	37	0
40	218	0
26	190	0
41	256	0
39	89	0
6	201	0
12	124	0
21	199	0
5	191	0
32	91	0
36	241	0
35	205	0
5	112	0
41	377	0
6	377	0
40	24	0
54	76	0
41	293	0
4	14	0
20	274	0
47	47	0
15	241	1
3	261	0
17	54	0
62	373	1
49	281	0
35	331	0
11	40	0
46	274	0
32	237	0
59	121	0
45	6	0
57	322	0
9	78	0
7	271	0
19	339	0
11	35	0
67	208	0
32	146	0
1	269	0
26	94	0
35	329	0
53	43	0
43	293	0
66	125	0
43	368	0
14	34	0
52	26	0
62	106	0
21	373	0
34	241	0
34	241	0
65	275	0
53	84	0
46	263	0
66	107	0
67	195	0
22	373	0
45	154	0
44	73	0
15	52	0
66	102	0
16	31	0
55	156	0
56	307	0
41	213	0
12	281	0
60	111	0
28	14	0
55	200	0
48	142	0
58	270	0
59	331	0
17	295	0
40	327	0
19	242	0
53	281	0
4	241	0
26	121	0
67	303	0
9	55	0
35	170	0
27	211	0
2	257	0
9	19	0
6	13	0
26	233	0
57	278	0
12	211	0
62	10	0
58	76	0
3	98	0
39	100	0
21	375	0
22	312	0
8	27	0
65	169	0
66	154	0
44	373	0
57	29	0
59	261	0
40	142	0
38	124	0
58	167	1
63	64	0
45	373	0
65	29	0
15	35	0
48	300	0
9	257	0
17	377	0
23	246	0
63	294	0
67	259	0
26	264	0
32	150	0
5	294	0
65	213	0
31	39	0
34	8	0
40	228	0
51	329	0
40	269	0
10	373	0
4	109	0
41	199	0
58	355	0
66	306	0
59	308	0
30	263	0
29	358	0
33	353	0
49	338	0
5	376	0
54	13	0
52	124	0
25	119	0
28	373	0
43	202	0
54	109	0
32	217	0
7	131	0
48	39	0
22	345	0
47	206	0
0	373	0
64	2	0
67	252	0
10	149	0
1	188	0
48	243	0
5	227	0
56	281	0
13	181	0
52	38	0
37	339	0
34	175	0
25	344	0
46	286	0
24	291	0
10	373	0
49	293	0
30	67	0
17	316	0
23	373	1
26	75	0
40	170	0
64	246	0
6	245	0
62	253	0
1	361	0
18	254	0
30	200	0
57	99	0
64	373	0
47	330	0
31	137	0
60	120	0
42	262	0
39	373	0
18	163	0
31	169	0
27	154	0
34	224	0
2	326	0
12	326	0
21	234	1
48	173	0
9	270	0
42	376	0
9	343	0
39	348	0
15	341	0
10	186	0
44	234	0
3	47	0
61	288	0
22	145	0
15	373	0
4	273	0
25	146	0
48	259	0
28	158	0
0	376	0
6	88	0
43	60	0
54	271	0
11	188	0
46	323	0
5	121	0
35	358	0
41	281	0
0	258	0
4	3	0
12	262	0
48	205	0
44	97	0
9	284	0
46	79	0
36	112	0
51	229	0
27	377	0
6	25	0
61	38	0
49	305	0
33	197	0
41	243	0
20	373	0
38	107	0
67	205	0
18	373	0
65	41	0
58	373	1
30	281	0
57	58	0
12	102	0
39	82	0
30	276	0
0	274	0
45	309	0
3	208	0
42	15	0
0	373	0
35	304	0
50	21	0
38	67	0
54	312	0
54	284	0
57	241	1
51	334	0
5	154	0
7	294	0
50	134	1
15	50	0
47	178	0
55	373	0
65	125	1
59	39	0
22	205	1
20	376	0
29	188	0
35	274	1
3	90	0
23	71	1
3	291	0
34	105	0
67	276	0
60	271	0
38	121	0
67	358	0
46	82	0
55	274	0
61	169	0
64	194	0
30	100	0
10	259	0
19	311	0
48	194	0
25	177	0
10	19	0
44	378	0
9	97	0
49	139	0
40	281	0
59	42	0
32	276	0
34	212	0
36	228	0
18	325	0
32	278	0
33	92	0
29	294	0
10	292	0
38	367	0
13	0	0
58	177	0
45	113	0
1	99	0
18	373	0
20	204	0
1	121	0
60	37	0
16	18	1
24	27	0
65	70	0
18	75	0
66	278	0
60	231	0
36	298	0
31	234	0
40	111	0
61	376	0
63	155	0
9	124	0
8	272	0
55	200	0
15	157	0
42	265	0
1	62	0
13	210	0
39	302	0
36	46	0
47	263	0
46	193	0
6	99	0
59	301	0
54	289	0
51	28	0
40	364	0
4	78	0
31	86	0
4	373	0
63	281	0
49	150	0
3	207	0
63	41	0
1	189	0
26	331	0
11	320	0
20	138	0
37	225	0
67	71	0
16	281	0
15	218	0
32	98	0
62	107	0
43	232	0
62	261	0
46	373	0
4	348	0
24	171	0
59	63	0
55	138	0
3	107	0
2	312	0
49	0	0
23	279	0
45	274	0
2	264	0
48	333	0
31	265	0
8	134	0
57	118	0
7	241	1
66	253	1
2	59	0
52	362	0
0	332	0
27	298	0
12	115	0
18	53	0
41	281	0
54	274	0
42	244	0
45	137	0
12	357	0
48	46	0
66	281	0
19	200	0
21	318	1
58	87	0
23	328	0
37	77	0
2	336	0
14	315	0
6	274	0
45	109	0
62	24	0
37	274	0
66	203	0
56	281	0
11	278	0
35	371	0
31	11	0
26	281	0
32	89	0
4	292	0
59	274	1
44	270	0
7	213	0
7	207	1
29	218	0
31	285	0
45	259	0
50	47	0
20	362	0
25	12	0
26	64	0
41	378	0
14	352	0
44	325	0
59	136	0
41	281	0
19	376	0
1	132	0
52	100	0
34	271	0
8	320	0
20	213	0
7	301	0
30	55	0
44	54	0
14	127	0
13	37	0
39	358	0
65	66	0
65	281	1
14	145	0
3	145	0
65	245	0
42	365	0
10	208	0
0	274	0
12	87	0
61	296	0
49	315	0
10	63	0
7	281	0
15	373	0
61	114	0
21	211	0
48	54	0
53	311	0
35	238	0
52	130	0
39	376	0
44	246	0
41	108	0
61	73	0
33	42	0
62	187	1
45	195	0
30	43	0
45	169	0
1	184	0
65	360	0
5	133	0
17	376	0
7	27	0
4	189	0
30	95	0
55	173	0
41	190	0
12	322	0
8	258	0
20	12	0
14	274	0
38	114	0
33	67	0
0	181	0
5	97	0
5	347	0
28	240	0
46	237	0
21	310	0
65	251	0
40	326	1
20	377	0
30	105	1
39	80	0
22	246	0
30	269	0
35	158	0
34	135	0
49	213	0
56	221	0
10	27	0
43	240	0
16	182	1
0	237	0
26	281	0
28	6	0
16	181	0
43	168	0
44	248	0
36	351	0
47	373	0
49	232	0
8	5	0
67	75	0
35	147	0
42	320	0
57	315	0
5	26	0
45	99	0
35	203	0
6	74	0
2	288	0
32	332	0
19	367	0
43	81	0
48	368	0
66	16	0
51	373	0
11	12	0
29	83	0
55	8	0
54	238	1
0	169	0
6	323	0
22	376	0
9	351	0
36	9	0
1	352	0
49	303	0
66	356	0
35	260	0
1	118	0
64	96	0
4	287	0
65	274	0
53	161	0
47	373	0
42	109	0
64	285	0
6	30	0
43	321	0
18	59	0
60	199	0
62	184	0
0	200	0
51	233	0
64	59	0
65	183	0
54	208	0
58	269	0
45	106	1
13	375	0
29	276	0
11	236	0
62	82	0
39	107	0
26	133	0
54	342	0
63	195	0
35	72	0
20	47	0
47	376	0
9	298	0
61	45	0
46	158	0
64	101	0
65	281	1
17	359	0
33	132	0
64	19	0
41	174	0
17	311	0
41	365	0
28	274	0
51	140	0
50	80	0
47	320	0
30	297	0
35	66	0
43	274	0
60	84	0
29	232	0
19	55	0
64	93	0
0	222	0
12	284	0
15	235	0
22	235	0
35	231	0
1	92	0
22	38	1
52	358	0
16	223	0
28	175	0
31	94	0
61	149	0
0	186	0
55	57	0
59	306	0
45	131	0
0	141	0
20	252	0
20	140	0
29	298	0
60	180	0
50	363	1
47	204	0
28	249	0
37	104	0
36	96	0
50	373	1
29	303	0
45	254	0
52	162	0
36	97	0
45	145	0
52	318	0
14	241	0
59	376	0
27	286	0
55	224	0
47	133	0
63	359	0
32	16	0
60	377	0
0	265	0
65	216	0
40	255	0
58	376	0
26	241	0
13	252	0
9	373	0
29	283	0
41	22	0
45	335	0
64	170	0
66	264	0
49	252	0
12	145	0
60	16	0
2	130	0
3	281	0
2	358	0
56	89	0
61	332	0
19	366	0
24	376	0
34	264	0
61	304	0
22	289	0
53	189	0
41	273	0
28	314	0
67	50	0
11	164	0
25	239	0
23	376	0
50	25	0
54	373	0
12	314	0
12	185	0
34	48	0
17	97	0
5	200	0
19	113	0
25	373	0
48	373	0
25	225	0
18	281	0
59	334	0
49	274	0
4	349	0
58	134	1
43	45	0
48	375	0
63	252	0
7	377	0
50	234	0
66	225	0
33	68	0
