drug_id	prot_id	Label
65	267	0
9	240	0
18	110	0
31	259	0
2	173	0
27	147	0
49	8	0
65	292	0
1	256	0
35	236	0
21	137	0
31	312	0
39	262	0
9	246	0
60	274	1
18	140	1
41	232	0
8	373	0
21	283	1
47	2	0
45	302	0
35	152	0
17	263	0
34	18	0
60	139	0
56	254	0
21	359	1
11	330	1
65	128	0
33	273	0
60	32	0
14	281	0
11	281	0
49	267	0
58	259	0
33	235	0
18	64	1
8	349	0
21	200	0
11	100	0
6	34	0
46	154	0
34	2	0
53	19	0
48	35	0
51	46	0
4	378	0
2	223	0
61	178	0
7	103	0
5	40	0
38	209	0
20	55	0
56	318	0
15	193	0
50	252	0
17	376	0
48	377	0
44	184	1
50	49	1
60	86	0
55	60	0
66	338	0
20	373	0
27	89	0
50	338	0
46	195	0
32	104	0
43	281	0
37	376	0
29	203	0
26	70	0
50	107	0
30	23	0
3	182	0
60	196	1
58	85	0
58	193	1
0	278	0
26	194	0
2	281	0
1	2	0
13	84	0
24	62	0
51	377	0
18	115	0
49	281	0
1	114	0
36	302	0
23	376	0
32	100	0
43	281	0
64	13	0
41	298	0
23	180	0
54	275	0
48	127	0
45	205	0
67	218	0
50	13	0
57	200	0
11	300	0
66	318	0
37	221	0
51	310	1
62	169	0
62	365	1
18	135	0
46	310	0
22	373	0
59	300	0
36	303	0
8	373	0
48	42	0
39	67	0
24	96	0
22	204	1
5	169	0
33	95	0
57	153	1
20	343	0
6	75	0
28	332	0
65	256	0
44	85	0
3	299	0
61	358	0
11	274	0
59	150	0
53	156	0
60	217	0
61	152	0
7	66	0
51	230	0
31	247	1
11	89	0
12	51	0
46	96	0
11	74	0
26	111	0
27	109	0
1	320	0
15	171	0
36	327	0
17	44	0
62	311	0
10	277	0
35	216	0
67	369	0
48	267	0
8	55	0
49	349	0
2	43	0
58	182	0
26	204	0
63	247	0
34	241	0
65	110	0
16	176	0
39	373	0
63	13	0
37	274	0
15	373	0
19	259	0
24	91	0
35	11	0
4	160	0
38	324	0
48	48	0
11	281	0
56	328	0
0	358	0
35	63	0
4	145	0
35	226	0
38	228	0
27	75	0
4	314	0
31	98	0
19	156	0
63	22	0
28	123	0
22	274	0
47	164	0
6	358	0
20	230	0
30	281	0
62	195	0
50	373	1
2	245	0
36	137	0
0	152	0
31	125	0
45	78	0
58	256	0
24	158	0
23	152	0
59	30	0
53	253	0
41	342	0
34	200	0
56	164	0
59	156	0
8	179	0
30	305	0
31	299	0
8	222	0
58	273	0
37	73	0
47	98	0
47	324	0
64	127	0
22	201	1
4	33	0
15	63	0
15	364	0
54	14	0
5	50	0
8	296	0
11	218	0
56	79	0
8	376	0
44	98	0
37	31	0
62	158	0
31	305	0
16	191	0
39	66	0
31	200	0
24	104	0
29	163	0
46	196	0
58	33	0
25	121	0
40	281	0
23	306	0
44	376	0
58	274	0
39	370	0
24	207	0
36	314	0
65	134	0
4	229	0
60	207	0
59	5	0
24	154	0
38	281	0
33	326	0
34	274	0
56	257	0
50	349	0
5	299	0
44	97	0
19	200	0
62	369	0
31	170	0
67	283	0
43	42	0
2	241	0
25	247	0
67	238	0
13	231	0
14	42	0
58	373	1
54	75	1
2	240	0
25	248	0
37	57	0
24	147	0
48	274	0
8	113	0
19	362	0
44	274	0
32	69	0
43	139	0
14	234	0
2	109	0
37	212	0
53	333	0
54	241	0
29	31	0
38	123	0
19	315	0
65	294	0
39	314	0
54	194	0
18	234	0
56	180	0
24	200	0
67	59	0
16	373	0
10	375	0
43	221	0
0	283	0
31	252	0
46	339	0
12	63	0
0	215	0
31	207	0
61	95	0
58	281	0
26	265	0
12	18	0
21	51	1
5	16	0
50	102	0
46	128	0
23	353	0
20	299	0
20	99	0
28	159	0
3	375	0
10	101	0
20	319	0
32	183	0
37	273	0
3	121	0
19	121	0
7	281	0
66	361	0
17	27	0
35	71	0
54	261	0
57	362	0
23	175	0
38	51	0
66	20	0
29	177	0
36	310	0
21	345	0
12	274	0
34	16	0
39	325	0
49	93	0
55	280	0
20	322	0
22	347	1
42	37	0
56	128	0
61	283	0
11	117	0
36	376	0
59	332	0
12	38	1
61	99	0
40	256	0
37	26	0
58	55	0
6	193	0
59	49	0
35	163	0
31	160	0
11	25	0
0	264	0
8	201	0
46	377	0
28	178	0
35	193	0
8	376	0
17	60	0
22	322	0
50	289	0
1	113	0
48	187	0
18	153	0
0	302	0
46	86	0
60	76	0
32	285	0
65	358	0
23	288	0
10	24	0
0	254	0
45	241	1
12	331	0
48	228	0
64	54	0
5	243	0
23	113	0
11	322	0
46	285	0
64	259	0
35	198	0
9	226	0
26	234	0
11	297	0
55	259	0
37	45	0
23	178	0
13	189	0
24	274	1
59	304	0
16	200	0
1	241	0
13	346	0
63	126	0
22	184	0
30	124	0
28	291	0
61	373	0
3	259	0
39	282	0
18	38	1
42	274	1
37	115	0
1	8	0
10	89	0
50	318	0
35	39	0
12	232	0
41	75	0
44	376	0
24	175	0
14	269	0
63	120	0
37	373	0
7	1	0
12	282	0
22	252	1
33	112	0
0	233	0
10	312	0
58	313	0
0	53	0
37	280	0
19	255	0
49	35	0
27	212	0
47	281	0
29	240	0
47	5	0
33	151	0
61	376	0
64	208	0
31	195	1
15	180	0
18	286	0
23	216	0
54	58	0
43	49	0
34	57	0
20	200	0
46	40	0
46	319	0
30	338	0
0	60	0
15	314	0
39	178	0
37	113	0
32	220	0
29	26	0
12	84	0
31	216	1
31	276	1
31	275	1
31	50	1
31	369	1
31	328	1
31	185	1
12	189	1
12	241	1
12	241	1
12	241	1
12	241	1
12	241	1
12	241	1
12	274	1
12	274	1
12	274	1
12	194	1
12	1	1
12	38	1
12	38	1
12	38	1
45	373	1
45	373	1
45	373	1
45	373	1
45	373	1
45	373	1
45	373	1
45	373	1
45	373	1
45	373	1
45	223	1
45	40	1
45	107	1
45	120	1
45	135	1
45	204	1
45	189	1
45	188	1
45	196	1
45	49	1
45	241	1
45	241	1
45	241	1
45	241	1
45	317	1
45	52	1
45	63	1
45	341	1
45	274	1
45	274	1
45	274	1
45	274	1
45	378	1
45	47	1
45	14	1
45	366	1
45	364	1
45	315	1
45	332	1
45	206	1
45	194	1
45	165	1
45	83	1
45	38	1
45	38	1
45	38	1
45	337	1
45	257	1
45	277	1
45	2	1
45	329	1
8	4	1
8	223	1
8	75	1
8	40	1
8	204	1
8	307	1
8	310	1
8	237	1
8	100	1
8	375	1
8	83	1
48	281	1
48	281	1
48	281	1
48	281	1
48	281	1
48	281	1
48	281	1
48	281	1
48	281	1
48	281	1
48	209	1
54	75	1
54	40	1
54	39	1
54	204	1
54	237	1
59	373	1
59	373	1
59	373	1
59	53	1
59	333	1
59	189	1
59	274	1
59	274	1
59	274	1
59	194	1
59	267	1
40	285	1
40	130	1
40	138	1
40	169	1
43	274	1
43	229	1
58	373	1
58	373	1
58	373	1
58	373	1
58	373	1
58	373	1
58	373	1
58	373	1
58	373	1
58	362	1
58	181	1
58	281	1
58	281	1
58	281	1
58	281	1
58	30	1
58	0	1
58	271	1
58	209	1
58	317	1
58	316	1
58	176	1
58	105	1
58	163	1
58	25	1
58	378	1
58	42	1
58	236	1
58	47	1
58	248	1
58	229	1
58	170	1
58	363	1
58	303	1
58	178	1
58	264	1
58	330	1
36	274	1
36	274	1
36	194	1
36	178	1
36	267	1
10	373	1
10	281	1
10	281	1
10	281	1
10	281	1
10	281	1
10	281	1
10	281	1
10	281	1
10	281	1
10	281	1
10	209	1
35	189	1
35	188	1
35	377	1
35	368	1
35	266	1
35	274	1
35	1	1
35	38	1
35	38	1
35	178	1
35	267	1
17	373	1
17	373	1
17	161	1
17	81	1
17	168	1
17	187	1
17	200	1
17	200	1
17	129	1
17	208	1
17	303	1
23	373	1
23	373	1
23	373	1
23	373	1
23	373	1
23	373	1
23	373	1
23	373	1
23	373	1
23	181	1
23	103	1
23	15	1
23	196	1
23	147	1
23	86	1
23	30	1
23	49	1
23	41	1
23	43	1
23	54	1
23	134	1
23	271	1
23	166	1
23	317	1
23	316	1
23	176	1
23	274	1
23	274	1
23	274	1
23	274	1
23	274	1
23	274	1
23	320	1
23	194	1
23	242	1
23	193	1
23	139	1
23	232	1
23	264	1
23	186	1
23	197	1
23	164	1
37	188	1
37	296	1
37	320	1
37	332	1
37	370	1
37	2	1
11	241	1
11	241	1
11	241	1
11	241	1
11	274	1
11	274	1
11	170	1
11	311	1
11	38	1
51	50	1
51	369	1
51	224	1
64	281	1
64	281	1
64	281	1
64	281	1
64	281	1
64	281	1
64	281	1
64	281	1
64	303	1
64	330	1
62	373	1
62	373	1
62	373	1
62	362	1
62	333	1
62	81	1
62	40	1
62	189	1
62	196	1
62	147	1
62	131	1
62	86	1
62	30	1
62	0	1
62	260	1
62	360	1
62	49	1
62	134	1
62	71	1
62	368	1
62	241	1
62	241	1
62	241	1
62	241	1
62	241	1
62	241	1
62	176	1
62	341	1
62	274	1
62	274	1
62	274	1
62	274	1
62	274	1
62	274	1
62	378	1
62	48	1
62	111	1
62	212	1
62	229	1
62	200	1
62	129	1
62	194	1
62	1	1
62	66	1
62	312	1
62	38	1
62	38	1
62	38	1
62	38	1
62	233	1
62	208	1
62	193	1
62	139	1
62	225	1
62	336	1
62	330	1
4	12	1
44	298	1
44	231	1
44	299	1
44	156	1
44	155	1
44	356	1
44	328	1
44	319	1
44	185	1
44	110	1
61	281	1
61	281	1
61	281	1
61	281	1
61	281	1
61	281	1
61	281	1
61	281	1
61	316	1
26	373	1
26	373	1
26	373	1
26	362	1
26	189	1
26	188	1
26	196	1
26	274	1
26	274	1
26	274	1
26	1	1
56	24	1
56	21	1
56	81	1
56	78	1
56	189	1
56	241	1
56	241	1
56	241	1
56	182	1
56	51	1
56	274	1
56	274	1
56	274	1
56	274	1
56	274	1
56	194	1
56	1	1
56	38	1
56	38	1
56	38	1
56	38	1
56	177	1
56	337	1
7	373	1
7	373	1
7	373	1
7	373	1
7	198	1
7	241	1
7	241	1
7	241	1
7	274	1
7	274	1
7	25	1
7	42	1
7	170	1
7	311	1
7	70	1
7	303	1
7	59	1
7	330	1
65	281	1
65	281	1
65	281	1
65	281	1
22	282	1
22	114	1
22	101	1
22	333	1
22	207	1
22	327	1
22	355	1
22	74	1
22	68	1
22	76	1
22	117	1
22	326	1
22	275	1
22	198	1
22	323	1
22	195	1
22	228	1
22	281	1
22	85	1
22	173	1
22	241	1
22	241	1
22	241	1
22	241	1
22	241	1
22	266	1
22	316	1
22	94	1
22	359	1
22	144	1
22	268	1
22	28	1
22	31	1
22	234	1
22	270	1
22	182	1
22	324	1
22	274	1
22	274	1
22	280	1
22	25	1
22	60	1
22	89	1
22	42	1
22	325	1
22	297	1
22	248	1
22	212	1
22	13	1
22	229	1
22	170	1
22	364	1
22	311	1
22	374	1
22	112	1
22	141	1
22	152	1
22	142	1
22	172	1
22	218	1
22	156	1
22	155	1
22	100	1
22	56	1
22	165	1
22	353	1
22	350	1
22	221	1
22	331	1
22	61	1
22	70	1
22	291	1
22	69	1
22	290	1
22	185	1
22	98	1
22	116	1
22	208	1
22	265	1
22	363	1
22	150	1
22	177	1
22	18	1
22	337	1
22	269	1
22	59	1
22	264	1
22	336	1
22	148	1
22	244	1
32	368	1
32	241	1
32	241	1
32	241	1
32	241	1
32	241	1
32	266	1
32	274	1
32	274	1
32	274	1
32	273	1
32	267	1
28	347	1
3	101	1
3	333	1
3	323	1
25	373	1
25	373	1
25	373	1
25	373	1
25	189	1
25	196	1
25	274	1
25	274	1
25	194	1
25	1	1
20	74	1
20	281	1
20	241	1
20	241	1
20	241	1
20	241	1
20	241	1
20	241	1
20	274	1
20	374	1
20	141	1
20	58	1
20	61	1
20	38	1
20	269	1
19	274	1
19	274	1
19	274	1
19	274	1
19	38	1
19	38	1
19	267	1
19	329	1
46	281	1
46	281	1
46	281	1
46	281	1
46	281	1
46	281	1
46	281	1
46	281	1
46	281	1
46	125	1
46	271	1
46	209	1
46	25	1
46	111	1
46	248	1
46	212	1
46	170	1
46	102	1
46	37	1
46	36	1
24	373	1
24	373	1
24	373	1
24	373	1
24	373	1
24	373	1
24	373	1
24	362	1
24	274	1
24	329	1
50	373	1
50	373	1
50	373	1
50	373	1
50	373	1
50	373	1
50	373	1
50	373	1
50	160	1
50	348	1
50	181	1
50	220	1
50	12	1
50	12	1
50	189	1
50	188	1
50	196	1
50	147	1
50	86	1
50	30	1
50	0	1
50	43	1
50	71	1
50	368	1
50	317	1
50	167	1
50	29	1
50	176	1
50	274	1
50	274	1
50	274	1
50	378	1
50	194	1
50	1	1
50	118	1
50	233	1
50	361	1
50	193	1
50	264	1
29	200	1
29	200	1
29	200	1
9	335	1
9	376	1
9	376	1
9	376	1
9	376	1
9	376	1
9	376	1
9	376	1
9	253	1
9	127	1
41	229	1
41	165	1
41	139	1
14	160	1
14	348	1
14	351	1
14	220	1
14	327	1
14	182	1
14	229	1
14	215	1
14	38	1
27	189	1
27	368	1
27	266	1
27	274	1
27	274	1
27	274	1
27	274	1
27	267	1
66	376	1
66	376	1
66	376	1
66	376	1
66	376	1
66	376	1
66	376	1
66	376	1
66	84	1
18	181	1
18	339	1
18	188	1
18	323	1
18	368	1
18	241	1
18	241	1
18	241	1
18	241	1
18	241	1
18	266	1
18	29	1
18	268	1
18	28	1
18	31	1
18	182	1
18	274	1
18	274	1
18	274	1
18	274	1
18	274	1
18	274	1
18	60	1
18	378	1
18	374	1
18	112	1
18	34	1
18	92	1
18	138	1
18	312	1
18	38	1
18	38	1
18	208	1
18	177	1
18	222	1
18	154	1
18	33	1
6	270	1
6	51	1
67	316	1
67	313	1
67	320	1
67	233	1
52	200	1
52	200	1
52	200	1
13	307	1
13	100	1
13	206	1
30	207	1
30	189	1
30	198	1
30	368	1
30	241	1
30	241	1
30	241	1
30	28	1
30	274	1
30	274	1
30	274	1
30	274	1
30	38	1
30	267	1
60	189	1
60	188	1
60	241	1
60	241	1
60	241	1
60	341	1
60	274	1
60	274	1
60	274	1
60	274	1
60	38	1
60	38	1
60	329	1
21	205	1
21	373	1
21	373	1
21	373	1
21	373	1
21	373	1
21	298	1
21	282	1
21	101	1
21	53	1
21	81	1
21	207	1
21	327	1
21	355	1
21	214	1
21	55	1
21	77	1
21	68	1
21	76	1
21	117	1
21	326	1
21	17	1
21	75	1
21	247	1
21	189	1
21	357	1
21	339	1
21	179	1
21	286	1
21	198	1
21	79	1
21	281	1
21	281	1
21	86	1
21	173	1
21	166	1
21	241	1
21	241	1
21	241	1
21	241	1
21	241	1
21	241	1
21	241	1
21	316	1
21	29	1
21	94	1
21	176	1
21	105	1
21	144	1
21	268	1
21	31	1
21	235	1
21	274	1
21	274	1
21	274	1
21	274	1
21	25	1
21	89	1
21	236	1
21	292	1
21	325	1
21	342	1
21	248	1
21	212	1
21	151	1
21	229	1
21	321	1
21	187	1
21	170	1
21	364	1
21	374	1
21	152	1
21	142	1
21	172	1
21	295	1
21	294	1
21	156	1
21	159	1
21	100	1
21	194	1
21	1	1
21	56	1
21	165	1
21	353	1
21	350	1
21	246	1
21	227	1
21	221	1
21	183	1
21	58	1
21	61	1
21	70	1
21	258	1
21	319	1
21	291	1
21	290	1
21	185	1
21	110	1
21	242	1
21	38	1
21	38	1
21	38	1
21	340	1
21	119	1
21	97	1
21	224	1
21	343	1
21	145	1
21	265	1
21	361	1
21	303	1
21	150	1
21	143	1
21	240	1
21	269	1
21	230	1
21	59	1
21	264	1
21	225	1
21	336	1
21	87	1
21	140	1
21	154	1
21	162	1
21	330	1
42	81	1
42	207	1
42	322	1
42	275	1
42	133	1
42	132	1
42	339	1
42	368	1
42	241	1
42	241	1
42	241	1
42	105	1
42	28	1
42	235	1
42	274	1
42	274	1
42	274	1
42	25	1
42	187	1
42	311	1
42	218	1
42	194	1
42	1	1
42	353	1
42	350	1
42	38	1
42	113	1
42	97	1
42	18	1
42	59	1
42	140	1
42	154	1
42	267	1
42	330	1
16	373	1
16	373	1
16	373	1
16	81	1
16	15	1
16	304	1
16	67	1
16	179	1
16	281	1
16	199	1
16	173	1
16	174	1
16	241	1
16	241	1
16	241	1
16	241	1
16	241	1
16	317	1
16	316	1
16	211	1
16	73	1
16	80	1
16	274	1
16	60	1
16	168	1
16	342	1
16	334	1
16	187	1
16	294	1
16	353	1
16	350	1
16	285	1
16	70	1
16	312	1
16	208	1
16	250	1
16	343	1
16	303	1
16	150	1
16	370	1
16	222	1
16	264	1
16	87	1
16	140	1
16	154	1
16	33	1
16	175	1
16	164	1
1	335	1
1	82	1
1	127	1
1	202	1
38	158	1
38	339	1
38	179	1
38	241	1
38	241	1
38	241	1
38	241	1
38	241	1
38	241	1
38	316	1
38	270	1
38	182	1
38	252	1
38	330	1
15	241	1
15	241	1
15	241	1
15	274	1
15	274	1
15	274	1
15	274	1
15	194	1
39	179	1
39	182	1
39	252	1
33	373	1
33	373	1
33	373	1
33	373	1
33	373	1
33	373	1
33	373	1
33	373	1
33	101	1
33	53	1
33	333	1
33	188	1
33	71	1
33	241	1
33	241	1
33	241	1
33	241	1
33	70	1
33	38	1
33	38	1
33	38	1
33	38	1
33	263	1
55	373	1
55	373	1
55	373	1
55	373	1
55	373	1
55	373	1
55	373	1
55	373	1
55	188	1
55	281	1
55	281	1
55	281	1
55	281	1
55	281	1
55	281	1
55	281	1
55	281	1
55	233	1
57	373	1
57	373	1
57	81	1
57	207	1
57	276	1
57	275	1
57	188	1
57	241	1
57	241	1
57	241	1
57	241	1
57	241	1
57	126	1
57	80	1
57	270	1
57	182	1
57	274	1
57	274	1
57	274	1
57	163	1
57	89	1
57	248	1
57	229	1
57	187	1
57	152	1
57	100	1
57	194	1
57	1	1
57	331	1
57	356	1
57	302	1
57	9	1
57	38	1
57	38	1
57	108	1
57	150	1
57	293	1
57	177	1
57	337	1
57	336	1
57	148	1
2	368	1
2	274	1
2	274	1
2	1	1
42	51	0
62	218	0
36	41	0
52	353	0
19	281	0
35	113	0
35	253	0
0	296	0
29	274	0
32	359	0
59	313	0
46	376	0
36	114	0
57	68	0
57	169	0
24	4	0
51	241	0
51	127	0
46	106	0
45	158	0
23	112	0
53	54	0
8	181	0
32	161	0
2	262	0
20	370	0
38	92	0
47	37	0
48	344	0
14	78	0
62	353	0
40	322	0
59	250	0
15	264	0
7	275	0
34	317	0
9	116	0
47	339	0
49	366	0
34	320	0
54	373	0
39	83	0
35	373	0
40	149	0
3	61	0
62	310	0
11	159	0
12	199	0
46	278	0
45	140	0
34	315	0
55	270	0
28	195	0
61	207	0
48	60	0
19	281	0
19	334	0
64	49	0
30	219	0
2	353	0
29	295	0
3	336	0
52	340	0
26	103	0
51	133	0
34	184	0
65	241	0
41	376	0
43	338	0
22	277	0
3	112	0
59	80	0
9	362	0
7	41	0
24	200	0
42	352	0
47	105	0
4	246	0
41	172	0
18	205	0
40	241	0
14	256	0
31	373	0
52	75	0
27	35	0
29	15	0
9	147	0
39	204	0
48	310	0
13	241	0
31	281	0
58	187	0
20	7	0
13	281	0
60	340	0
20	157	0
59	128	0
9	279	0
39	146	0
35	116	0
22	19	0
34	159	0
13	358	0
47	234	0
62	128	0
52	375	0
15	31	0
35	274	0
0	76	0
3	319	0
25	376	0
3	376	0
47	161	0
32	373	0
57	251	0
14	9	0
50	281	0
42	281	0
25	79	0
45	281	0
20	116	0
38	313	0
35	179	0
40	196	0
29	274	0
55	295	0
19	128	0
0	122	0
43	288	0
10	368	0
14	38	0
23	321	0
42	373	0
47	281	0
26	47	0
13	274	0
37	365	0
58	260	0
25	118	0
42	376	0
5	174	0
53	27	0
56	261	0
31	243	0
28	280	0
28	328	0
15	55	0
42	166	0
64	146	0
41	171	0
31	218	0
0	200	0
40	74	0
60	94	0
48	330	0
37	92	0
24	208	0
18	373	0
38	85	0
6	179	0
62	149	0
58	318	0
10	142	0
50	72	0
34	353	0
53	211	0
54	313	0
28	281	0
27	115	0
66	153	0
66	301	0
4	308	0
34	253	0
67	302	0
21	91	0
36	287	0
59	87	0
21	223	0
7	218	0
56	312	0
25	373	0
58	251	0
45	349	0
52	63	0
53	229	0
22	292	0
64	241	0
50	223	0
12	152	0
40	376	0
33	173	0
22	163	0
11	62	0
5	255	0
2	90	0
6	251	0
47	277	0
34	183	0
48	247	0
29	359	0
7	239	0
9	269	0
31	127	0
27	351	0
40	68	0
39	274	0
53	61	0
59	346	0
3	340	0
36	202	0
5	274	0
24	270	0
56	229	0
7	273	0
39	274	0
52	342	0
16	38	0
60	46	0
18	65	0
24	358	0
56	376	0
34	250	0
44	308	0
12	40	0
62	301	0
33	316	0
12	324	0
40	5	0
23	281	0
22	258	0
31	274	0
46	150	0
14	212	0
54	255	0
43	12	0
39	354	0
30	205	0
8	167	0
44	258	0
24	67	0
55	249	0
50	35	0
64	41	0
63	132	0
15	290	0
64	109	0
42	42	0
24	212	0
53	159	0
18	223	0
36	373	0
23	154	0
7	71	0
34	10	0
58	223	0
20	188	0
65	340	0
47	7	0
46	41	0
7	249	0
16	281	0
33	317	0
9	274	0
55	291	0
20	126	0
25	270	0
62	191	0
23	116	0
40	57	0
19	285	0
41	373	0
26	200	0
47	225	0
1	150	0
1	174	0
40	314	0
54	121	0
12	259	0
50	161	0
13	218	0
9	42	0
61	201	0
53	292	0
10	38	0
28	265	0
57	320	0
52	350	0
47	281	0
16	96	0
52	228	0
62	185	0
37	241	0
48	53	0
53	32	0
0	89	0
58	126	0
22	274	0
23	33	0
60	152	0
33	252	0
41	373	0
58	38	0
14	57	0
10	340	0
17	365	0
24	261	0
65	168	0
28	132	0
14	154	0
29	106	0
18	324	0
36	329	0
40	260	0
38	229	0
22	93	0
57	103	0
67	281	0
10	165	0
6	60	0
54	94	0
44	84	0
35	16	0
65	75	0
22	377	0
44	116	0
28	281	0
58	217	0
53	335	0
3	321	0
0	171	0
19	241	0
13	350	0
62	162	0
1	274	0
42	360	0
43	328	0
44	50	0
