drug_id	prot_id	Label
2	323	0
19	211	0
63	27	0
15	376	0
38	50	0
47	1	0
4	228	0
54	267	0
64	339	0
3	373	0
6	288	0
10	115	0
33	96	0
41	110	0
52	232	0
12	70	0
48	45	0
55	324	0
37	12	0
60	61	0
42	76	0
8	321	0
25	281	0
45	156	0
32	76	0
12	376	0
12	108	0
49	59	0
44	289	0
62	242	0
60	373	0
16	322	0
41	313	0
60	204	0
12	30	0
42	318	0
32	334	0
55	151	0
63	335	0
29	241	0
1	130	0
33	323	0
20	274	0
13	277	0
36	266	0
27	318	0
20	40	0
53	261	0
47	252	0
43	258	0
48	373	0
13	193	0
44	295	0
14	185	0
42	111	0
22	366	0
62	4	0
46	282	0
36	60	0
49	281	0
14	230	0
8	317	0
15	240	0
7	91	0
18	81	0
40	281	0
10	128	0
25	122	0
11	352	0
23	270	0
15	302	0
39	144	0
45	372	0
56	62	0
63	309	0
29	150	0
40	20	0
17	37	0
25	186	0
6	139	0
14	241	0
41	184	0
2	271	0
7	357	0
38	281	0
25	327	0
65	87	0
4	278	0
64	312	0
36	305	0
10	240	0
49	342	0
66	109	0
39	151	0
57	8	0
29	69	0
38	274	0
54	187	0
5	99	0
57	227	0
51	319	0
15	217	0
7	82	0
53	241	0
35	208	0
57	94	0
65	21	0
24	256	0
3	263	0
13	241	0
59	98	0
43	98	0
0	241	0
38	28	0
28	336	0
26	291	0
8	178	0
60	169	0
34	94	0
11	341	0
37	150	0
17	49	0
17	241	0
55	302	0
27	215	0
29	174	0
46	376	0
67	97	0
33	120	0
7	199	0
48	145	0
9	373	0
33	214	0
18	227	0
35	373	0
6	44	0
18	192	0
44	340	0
25	181	0
17	38	0
12	373	0
48	221	0
47	264	0
6	272	0
57	353	0
9	368	0
6	149	0
13	70	0
7	229	0
21	297	0
42	332	0
43	107	0
55	118	0
7	128	0
53	259	0
43	201	0
28	111	0
35	359	0
2	229	0
55	19	0
9	159	0
31	373	0
66	101	0
18	288	0
37	200	0
43	334	0
59	349	0
0	328	0
24	275	0
49	346	0
12	367	0
23	146	0
22	376	0
40	207	0
25	155	0
7	281	0
63	226	0
38	8	0
21	206	0
49	222	0
64	342	0
41	233	0
56	315	0
58	295	0
50	97	0
10	256	0
16	167	0
32	371	0
53	36	0
66	94	0
6	372	0
11	325	0
8	214	0
65	34	0
8	346	0
27	315	0
64	51	0
6	373	0
53	328	0
7	138	0
2	14	0
11	63	0
26	224	0
0	373	0
4	133	0
24	369	0
24	257	0
53	63	0
50	377	0
25	238	0
53	66	0
44	175	0
64	251	0
59	202	0
26	97	0
44	373	0
0	350	0
36	208	0
7	348	0
30	119	0
11	76	0
33	160	0
55	91	0
37	135	0
62	281	0
6	341	0
13	160	0
30	377	0
66	180	0
54	80	0
15	327	0
52	24	0
45	59	0
67	150	0
23	243	0
16	336	0
3	360	0
33	128	0
12	348	0
36	281	0
33	51	0
51	331	0
51	350	0
45	181	0
49	289	0
43	92	0
40	276	0
5	241	0
28	220	0
6	55	0
26	93	0
19	84	0
35	14	0
51	312	0
66	244	0
30	223	0
9	79	0
15	80	0
32	154	0
18	330	0
18	369	0
16	106	0
22	237	0
12	68	0
46	57	0
37	355	0
17	194	0
59	345	0
22	4	0
6	294	0
14	25	0
29	281	0
62	224	0
4	24	0
6	241	0
41	43	0
65	223	0
8	373	0
47	245	0
36	376	0
5	373	0
66	213	0
6	293	0
30	300	0
61	75	0
5	47	0
52	75	0
0	124	0
18	21	0
28	119	0
34	117	0
61	340	0
23	342	0
37	277	0
38	351	0
0	5	0
0	376	0
32	268	0
47	109	0
26	125	0
54	149	0
33	1	0
33	72	0
66	100	0
35	350	0
54	339	0
55	124	0
67	281	0
47	374	0
11	21	0
40	189	0
37	287	0
66	311	0
24	182	0
19	201	0
21	315	0
37	201	0
4	198	0
2	104	0
56	12	0
18	296	0
62	90	0
26	31	0
43	275	0
33	238	0
44	131	0
32	192	0
35	73	0
6	134	0
61	63	0
67	191	0
10	243	0
42	149	0
17	207	0
3	97	0
49	52	0
0	369	0
22	122	0
8	357	0
64	108	0
17	220	0
4	75	0
19	276	0
4	2	0
61	104	0
38	74	0
60	225	0
6	338	0
1	321	0
9	77	0
10	288	0
41	211	0
46	240	0
55	133	0
60	211	0
52	284	0
53	373	0
12	81	0
66	138	0
23	77	0
9	7	0
12	202	0
60	306	0
54	299	0
63	249	0
1	167	0
22	373	0
8	373	0
16	198	0
35	326	0
45	240	0
67	2	0
30	364	0
0	373	0
6	68	0
60	145	0
23	205	0
28	331	0
56	343	0
1	376	0
56	293	0
12	212	0
13	156	0
27	291	0
47	186	0
6	97	0
48	200	0
25	216	0
40	176	0
26	280	0
2	310	0
49	58	0
51	373	0
28	293	0
4	225	0
51	203	0
51	27	0
18	357	0
3	142	0
57	10	0
33	241	0
67	157	0
12	238	0
19	273	0
60	93	0
22	129	0
59	290	0
29	341	0
25	172	0
42	112	0
52	169	0
12	88	0
6	218	0
66	283	0
13	263	0
52	150	0
15	198	0
4	47	0
43	208	0
7	267	0
47	147	0
51	97	0
24	148	0
22	107	0
63	373	0
45	133	0
7	47	0
39	17	0
7	33	0
48	274	0
43	9	0
43	247	0
44	296	0
6	40	0
41	72	0
59	242	0
43	141	0
35	18	0
62	376	0
56	119	0
62	219	0
51	335	0
64	113	0
54	184	0
52	274	0
39	195	0
35	21	0
14	125	0
29	373	0
30	246	0
6	260	0
67	86	0
9	328	0
30	339	0
59	224	0
60	118	0
57	131	0
56	339	0
54	50	0
11	191	0
50	294	0
53	316	0
57	169	0
42	250	0
37	38	0
56	239	0
38	315	0
23	204	0
2	363	0
56	258	0
62	281	0
0	131	0
53	231	0
39	261	0
12	59	0
59	206	0
34	214	0
20	308	0
15	355	0
32	281	0
2	196	0
7	314	0
11	216	0
42	331	0
40	229	0
8	241	0
63	176	0
24	281	0
67	169	0
67	168	0
59	103	0
45	95	0
10	145	0
21	255	0
56	289	0
23	149	0
53	362	0
41	101	0
55	364	0
47	358	0
40	224	0
6	69	0
42	376	0
65	61	0
17	91	0
16	221	0
22	321	0
7	87	0
36	57	0
21	46	0
58	369	0
26	376	0
33	177	0
29	197	0
44	238	0
15	71	0
52	175	0
3	33	0
26	2	0
5	346	0
32	135	0
11	171	0
18	94	0
19	107	0
54	104	0
1	376	0
8	208	0
46	101	0
62	177	0
28	91	0
63	374	0
19	195	0
38	97	0
27	304	0
51	213	0
36	113	0
39	124	0
63	274	0
43	38	0
1	157	0
44	332	0
0	270	0
22	373	0
39	248	0
42	253	0
65	316	0
18	129	0
5	296	0
55	320	0
11	105	0
46	373	0
52	169	0
59	294	0
66	146	0
63	190	0
53	222	0
62	14	0
48	328	0
19	257	0
49	247	0
13	163	0
21	259	0
42	254	0
56	200	0
19	271	0
38	140	0
50	68	0
37	289	0
40	274	0
1	74	0
18	176	0
25	337	0
13	15	0
37	251	0
23	179	0
3	272	0
40	120	0
52	281	0
37	278	0
54	166	0
12	267	0
65	165	0
38	373	0
35	317	0
14	121	0
44	351	0
42	146	0
58	146	0
46	16	0
62	72	0
47	229	0
43	372	0
16	298	0
56	61	0
40	97	0
45	297	0
35	32	0
25	168	0
65	317	0
12	373	0
32	132	0
31	167	0
24	220	0
23	281	0
29	123	0
26	290	0
33	26	0
37	315	0
20	0	0
6	90	0
44	182	0
4	170	0
23	9	0
30	164	0
65	274	0
29	165	0
57	13	0
28	281	0
58	258	0
56	165	0
20	368	0
56	251	0
66	224	0
44	112	0
51	92	0
44	337	0
32	328	0
56	76	0
3	57	0
42	171	0
13	285	0
7	306	0
21	376	0
44	376	0
45	82	0
20	257	0
34	86	0
52	96	0
10	372	0
18	277	0
2	169	0
5	161	0
6	120	0
63	236	0
64	103	0
7	376	0
53	265	0
14	187	0
63	285	0
2	191	0
31	117	0
61	69	0
8	121	0
62	18	0
39	280	0
40	54	0
3	117	0
15	70	0
2	269	0
29	178	0
27	270	0
54	97	0
24	137	0
49	79	0
48	231	0
32	86	0
5	207	0
24	70	0
22	278	0
18	178	0
6	38	0
64	350	0
33	281	0
64	183	0
36	280	0
31	373	0
19	30	0
47	49	0
41	69	0
37	276	0
66	13	0
10	123	0
59	58	0
26	278	0
66	257	0
43	151	0
16	367	0
13	157	0
5	247	0
2	234	0
29	142	0
58	67	0
16	193	0
4	208	0
1	20	0
17	356	0
13	83	0
56	22	0
21	93	0
47	315	0
61	317	0
60	221	0
34	206	0
55	373	0
67	189	0
42	279	0
11	344	0
15	376	0
22	225	1
66	37	0
24	288	0
42	373	0
29	281	0
66	72	0
38	196	0
4	284	0
17	120	0
61	263	0
7	165	0
30	225	0
2	154	0
16	224	1
62	88	0
40	127	0
56	363	0
23	331	0
53	52	0
17	152	0
58	283	0
31	19	0
63	169	0
15	150	0
19	288	0
47	221	1
15	359	0
50	140	0
43	287	0
63	240	0
56	300	0
49	33	0
28	241	0
40	281	0
39	312	0
17	226	0
64	169	0
20	286	0
10	203	0
35	204	0
12	29	0
31	317	0
2	376	0
42	257	0
41	373	0
19	27	0
23	201	0
27	233	0
19	320	0
14	52	0
24	216	0
54	41	0
64	304	0
6	365	0
28	274	0
5	43	0
15	311	0
38	178	0
36	276	0
11	59	1
56	283	0
40	267	0
21	243	1
6	263	0
25	241	0
53	89	0
43	244	0
62	151	0
21	195	1
27	352	0
1	110	0
58	218	0
58	326	0
10	376	0
18	99	0
53	285	0
4	300	0
53	141	0
38	275	0
59	73	0
17	296	0
47	341	0
4	289	0
16	376	0
63	35	0
13	376	0
34	139	0
0	363	0
21	334	1
24	3	0
54	343	0
19	274	0
58	199	0
11	270	0
55	266	0
58	89	0
18	211	0
39	14	0
30	270	0
60	290	0
60	39	0
62	320	0
0	331	0
12	209	0
60	50	0
62	372	0
2	236	0
4	336	0
35	149	0
12	8	0
53	40	0
40	376	0
14	319	0
6	47	0
52	305	0
64	346	0
38	198	0
5	130	0
43	137	0
14	311	0
45	243	0
3	65	0
0	184	0
30	137	0
39	134	0
61	295	0
27	237	0
27	123	0
66	378	0
31	288	0
4	302	0
32	121	0
56	376	0
17	332	0
34	112	0
61	16	0
53	146	0
67	281	0
66	292	0
26	301	0
56	124	0
61	29	0
32	90	0
26	242	0
62	17	0
22	186	0
49	161	0
25	367	0
63	39	0
47	38	0
34	125	0
17	240	0
11	274	1
28	222	0
46	335	0
27	373	0
16	47	0
24	241	0
17	231	0
36	226	0
48	373	0
65	145	0
30	96	0
12	142	0
49	115	0
56	82	0
18	52	0
66	245	0
7	44	0
19	279	0
34	311	0
29	105	0
32	189	1
10	90	0
38	5	0
38	96	0
66	296	0
8	37	0
55	200	0
13	281	0
11	241	1
35	227	0
67	42	0
36	39	0
11	228	0
33	308	0
42	38	1
4	26	0
0	329	0
34	281	0
63	315	0
4	258	0
3	290	0
46	133	0
41	235	0
51	204	0
18	149	0
0	368	0
23	106	0
67	353	0
40	246	0
6	187	0
9	66	0
26	281	0
6	376	0
27	31	0
1	358	0
39	4	0
51	357	0
14	312	0
13	235	0
13	204	1
37	4	0
36	246	0
16	40	0
25	163	0
58	11	0
31	224	0
21	270	1
11	263	0
17	320	0
14	38	0
22	222	1
59	375	0
36	212	0
67	70	0
66	363	0
22	124	0
18	210	0
26	367	0
11	373	0
45	370	1
31	1	0
19	281	0
19	246	0
63	75	0
4	29	0
46	242	0
19	360	0
48	255	0
37	318	0
30	256	0
12	288	0
13	147	0
45	222	0
58	294	0
49	24	0
36	373	0
31	334	0
35	376	0
25	280	0
22	330	1
8	3	1
13	60	0
28	73	0
8	113	0
57	50	0
67	26	0
17	288	0
32	271	0
31	267	0
37	260	0
6	319	0
54	54	0
48	274	0
25	371	0
14	115	0
20	73	0
6	244	0
28	97	0
49	191	0
31	85	0
13	132	0
36	154	0
61	188	0
40	13	0
1	50	0
48	276	0
27	229	0
18	26	0
26	153	0
38	259	0
57	149	0
7	281	0
52	281	0
25	283	0
10	75	0
43	52	0
32	215	0
41	373	0
16	292	0
6	208	0
26	91	0
65	73	0
41	335	0
45	236	0
14	99	0
37	64	0
53	132	0
7	21	0
26	274	0
6	340	0
27	166	0
43	70	0
39	31	0
25	183	0
32	63	0
61	212	0
66	303	0
29	324	0
16	125	0
34	247	0
8	112	0
3	352	0
30	93	0
45	151	0
57	88	0
63	199	0
7	274	0
30	130	0
44	310	0
22	48	0
9	278	0
56	169	0
38	60	0
15	115	0
29	1	0
42	241	1
41	377	0
19	368	1
13	376	0
6	343	0
10	275	0
12	136	0
20	163	0
14	358	1
65	88	0
42	53	0
7	54	0
33	274	0
54	341	0
51	248	0
34	336	0
12	217	0
46	167	0
24	233	0
62	281	0
35	12	0
40	252	0
48	359	0
42	321	0
19	152	0
38	349	0
44	288	0
28	206	0
37	241	0
66	327	0
8	200	0
25	195	0
24	44	0
66	176	0
7	164	1
3	224	0
13	65	0
31	222	0
12	164	0
1	45	0
17	373	0
32	52	0
29	109	0
55	23	0
11	195	0
10	293	0
61	373	0
6	147	0
64	207	0
26	237	0
22	20	0
34	102	0
55	301	0
54	252	0
13	151	0
0	214	0
23	358	0
34	4	0
29	118	0
17	43	0
46	200	0
37	71	0
59	137	0
31	320	0
30	42	0
24	19	0
34	376	0
29	326	0
46	17	0
29	251	0
13	201	0
42	143	0
16	324	0
45	61	0
46	90	0
4	281	0
38	247	0
22	12	0
25	137	0
10	332	0
28	376	0
14	222	0
10	62	0
22	47	1
45	116	0
21	47	1
35	119	0
8	274	0
60	12	0
4	355	0
3	320	0
38	276	0
46	194	0
39	53	0
38	353	0
33	105	0
42	376	0
34	296	0
65	106	0
52	70	0
15	110	0
46	336	0
29	47	0
4	373	0
65	202	0
1	345	0
19	73	0
46	129	0
24	121	0
25	373	1
20	38	1
21	261	0
15	187	0
66	202	0
0	326	0
13	224	0
47	173	0
20	303	0
54	199	0
6	228	0
0	373	0
51	280	0
32	19	0
52	74	0
8	315	0
35	373	0
14	196	0
28	171	0
0	281	0
14	375	0
23	83	0
9	290	0
25	214	0
6	220	0
49	188	1
60	368	0
58	173	0
6	350	0
47	269	0
22	376	0
65	324	0
14	331	0
47	83	0
37	84	0
18	202	0
63	156	0
8	132	0
55	376	0
23	229	1
55	34	0
31	374	0
27	373	0
56	241	1
42	209	0
25	313	0
41	175	0
47	209	0
51	281	0
54	150	0
43	241	0
66	332	0
44	255	0
37	265	0
3	281	0
43	241	0
59	376	0
20	241	1
39	186	0
62	172	0
26	284	0
55	14	0
11	83	0
63	141	0
33	56	0
46	151	0
31	281	0
58	35	0
9	84	1
20	316	0
24	102	0
1	280	0
6	271	0
5	304	0
52	216	0
64	332	0
50	184	0
53	268	0
33	244	0
33	25	0
49	130	0
66	150	0
31	64	0
44	172	0
12	252	0
64	301	0
56	313	0
52	356	0
42	160	0
7	241	1
38	12	0
59	67	0
5	282	0
1	273	0
36	216	0
24	229	0
46	373	0
60	126	0
1	347	0
19	160	0
25	75	0
3	322	0
47	21	0
21	174	1
41	150	0
14	84	0
6	150	0
26	50	0
34	369	0
0	225	0
17	297	0
5	224	0
57	241	1
17	254	0
22	44	0
20	114	0
23	361	1
26	254	0
39	55	0
58	60	0
64	288	0
37	65	0
22	286	0
3	60	0
11	200	0
64	348	0
66	6	0
44	11	0
20	165	0
16	207	0
15	38	0
53	60	0
58	274	0
31	373	0
49	361	0
47	281	0
42	342	0
10	213	0
63	14	0
43	51	0
27	83	0
11	42	0
46	257	0
9	199	0
11	203	0
14	69	0
19	352	0
63	57	0
11	354	0
1	284	0
24	139	0
15	281	0
0	138	0
53	305	0
10	316	0
30	34	0
29	376	0
7	134	0
36	241	0
60	56	0
27	261	0
67	241	0
32	136	0
53	286	0
17	2	0
16	355	0
34	137	0
38	369	0
57	102	0
40	187	0
5	215	0
49	241	0
36	368	1
32	274	1
30	360	0
31	112	0
6	154	0
39	270	1
34	367	0
17	8	0
2	221	0
40	23	0
14	169	0
0	232	0
1	249	0
30	153	0
57	155	0
18	167	1
34	208	0
33	31	0
59	170	0
0	38	0
1	104	0
53	246	0
65	323	0
33	335	0
26	100	0
2	211	0
55	53	0
59	1	1
30	18	0
10	15	0
11	372	0
65	269	0
27	66	0
2	373	0
36	328	0
17	271	0
38	377	0
53	38	0
66	281	0
42	45	0
40	71	0
5	200	0
56	5	0
8	337	0
26	212	0
34	373	0
31	139	0
34	373	0
64	95	0
53	187	0
66	204	0
44	121	0
7	188	0
23	159	0
49	314	0
10	377	0
58	49	1
63	241	0
54	59	0
24	187	0
21	45	1
20	84	0
11	93	0
24	142	0
13	272	0
11	43	0
44	99	0
42	281	0
49	310	0
12	376	0
55	275	0
16	111	0
17	40	0
52	230	0
33	358	0
22	136	1
28	281	0
23	281	0
41	337	0
19	189	1
45	376	0
46	159	0
57	12	0
44	93	0
6	231	0
11	241	1
0	316	0
12	61	0
23	72	0
64	373	0
14	248	0
64	240	0
64	302	0
38	277	0
31	84	0
53	16	0
31	82	0
13	6	0
2	7	0
7	38	0
23	184	0
30	341	0
67	281	0
18	336	0
63	44	0
42	44	0
12	7	0
9	217	0
13	64	0
41	249	0
8	19	0
6	250	0
26	40	0
23	190	0
55	287	0
48	323	0
21	35	0
41	24	0
32	39	0
9	372	0
4	240	0
8	328	0
8	57	0
13	52	0
51	155	0
32	330	0
37	25	1
15	251	0
11	80	0
14	86	0
39	24	0
8	76	0
40	147	0
65	261	0
60	330	0
16	157	0
21	220	0
16	282	1
55	281	1
67	310	0
30	329	0
53	299	0
47	289	0
65	126	0
41	167	0
40	81	0
40	362	0
60	0	0
30	114	0
23	362	1
7	340	0
13	120	0
58	201	0
20	104	0
13	377	0
49	318	0
44	324	0
56	7	0
66	376	1
10	228	0
34	172	0
22	162	0
54	65	0
53	373	0
2	367	0
25	197	0
2	263	0
28	56	0
46	268	0
27	139	0
53	131	0
31	373	0
56	59	0
29	129	0
66	350	0
10	376	0
18	161	0
24	241	0
58	377	0
44	22	0
36	163	0
67	7	0
12	74	0
26	191	0
6	197	0
29	159	0
39	376	0
26	247	0
27	86	0
58	185	0
65	306	0
31	38	0
44	249	0
58	376	0
34	140	0
37	102	0
35	180	0
19	318	0
37	108	0
8	169	0
37	255	0
33	27	0
22	294	0
62	316	0
44	202	0
50	206	0
52	168	0
49	131	0
52	326	0
33	342	0
62	363	0
47	292	0
44	327	0
52	273	0
31	20	0
24	360	0
59	299	0
27	194	1
27	289	0
26	227	0
65	239	0
33	373	1
23	289	0
57	295	0
58	373	1
49	85	0
60	130	0
44	178	0
23	355	0
66	75	0
24	65	0
53	323	0
50	20	0
4	312	0
33	246	0
63	280	0
19	281	0
56	241	1
66	30	0
43	336	0
9	33	0
5	193	0
24	241	0
39	156	0
67	281	0
61	21	0
67	207	0
4	373	0
54	177	0
48	143	0
57	38	0
6	235	0
3	274	0
51	374	0
64	159	0
1	165	0
28	130	0
16	60	1
16	192	0
24	66	0
1	43	0
51	17	0
54	47	0
48	256	0
25	275	0
17	7	0
37	197	0
5	184	0
26	72	0
1	262	0
48	278	0
5	150	0
23	343	0
34	259	0
26	141	0
4	274	0
55	94	0
26	82	0
23	249	0
35	274	0
67	178	0
66	376	1
40	3	0
27	295	0
45	268	0
0	120	0
51	197	0
55	92	0
67	31	0
18	198	0
23	210	0
12	368	0
7	11	0
51	39	0
39	275	0
29	310	0
43	255	0
63	300	0
32	201	0
67	256	0
33	247	0
9	107	0
57	266	0
26	281	0
16	161	1
38	217	0
20	330	1
56	20	0
36	272	0
30	236	0
32	225	0
67	6	0
63	184	0
43	281	0
43	97	0
61	156	0
54	231	0
38	1	0
56	167	0
52	178	0
0	353	0
7	3	0
12	90	0
64	166	0
34	191	0
26	275	0
35	303	1
66	270	0
2	274	0
12	312	0
44	285	0
64	104	0
5	129	0
64	25	1
28	74	0
54	173	0
17	373	0
31	30	0
17	338	0
37	376	0
6	54	0
49	323	0
20	169	0
13	22	0
34	249	0
6	258	0
37	270	0
51	284	0
44	27	0
27	279	0
21	274	1
54	43	0
26	351	0
53	3	0
57	274	1
7	177	1
39	12	0
1	93	0
3	173	0
49	281	0
36	350	0
28	274	0
61	6	0
41	270	0
16	247	0
39	88	0
9	72	0
65	103	0
12	137	0
36	97	0
18	105	0
15	81	0
35	373	1
24	180	0
47	244	0
61	281	1
31	201	0
50	373	0
39	212	0
47	274	0
36	344	0
5	260	0
38	214	0
47	119	0
65	36	0
9	274	0
58	160	0
40	254	0
45	252	0
53	234	0
4	5	0
8	69	0
59	369	0
8	140	0
55	281	1
17	235	0
35	120	0
56	75	0
63	99	0
5	332	0
8	374	0
30	12	0
58	241	0
4	371	0
36	375	0
25	86	0
13	182	0
12	163	0
17	167	0
47	293	0
6	169	0
40	377	0
3	376	0
14	330	1
67	326	0
65	377	0
21	146	0
19	358	0
48	274	0
19	111	0
22	241	1
33	109	0
31	128	0
49	347	0
41	302	0
48	118	0
42	43	0
45	296	0
38	177	1
17	308	0
39	60	0
28	60	0
23	198	0
29	356	0
49	163	0
28	338	0
10	20	0
15	22	0
55	150	0
5	239	0
24	94	0
61	66	0
48	98	0
19	138	0
43	314	0
57	363	0
59	254	0
31	156	0
67	291	0
40	12	0
10	346	0
44	373	0
19	307	0
50	117	0
57	95	0
18	141	1
34	331	0
56	243	0
62	163	1
19	181	0
36	362	0
26	110	0
19	67	0
13	223	1
64	6	0
38	25	0
35	290	0
26	185	0
2	76	0
45	1	1
6	200	0
49	325	0
67	263	0
40	211	0
60	230	0
35	275	0
30	237	0
44	363	0
11	324	0
46	81	0
43	167	0
19	143	0
65	281	1
19	287	0
60	157	0
67	332	0
67	101	0
17	66	0
67	188	0
17	20	0
23	39	0
45	301	0
9	53	0
48	352	0
21	284	0
28	244	0
53	49	0
55	281	0
48	294	0
61	11	0
13	4	0
22	105	0
4	117	0
60	269	0
8	32	0
15	95	0
27	349	0
31	205	0
59	205	0
64	241	0
48	331	0
3	119	0
57	122	0
61	217	0
0	230	0
41	355	0
67	68	0
30	142	0
47	360	0
54	211	0
62	26	0
12	308	0
24	192	0
23	352	0
13	342	0
47	129	0
42	19	0
54	272	0
49	185	0
28	356	0
57	323	0
22	369	0
46	131	0
53	373	0
58	2	0
60	192	0
23	326	0
23	251	0
17	113	0
61	2	0
