drug_id	prot_id	Label
22	22	0
9	236	0
26	228	0
67	209	0
31	6	0
55	373	1
32	245	0
42	241	1
33	373	1
3	73	0
17	16	0
3	204	0
53	110	0
10	356	0
37	272	0
65	44	0
0	88	0
29	97	0
37	16	0
56	153	0
30	268	0
18	116	0
11	199	0
1	370	0
36	179	0
0	56	0
51	251	0
41	238	0
55	26	0
27	172	0
16	358	1
67	241	0
2	210	0
11	194	0
63	329	0
2	56	0
24	21	0
5	230	0
7	283	0
50	156	0
5	114	0
33	251	0
53	128	0
35	310	0
41	8	0
46	217	0
41	300	0
8	152	0
59	368	1
45	64	0
7	242	0
66	108	0
42	198	1
67	181	0
6	101	0
11	101	0
27	161	0
33	33	0
37	59	0
34	242	0
34	304	0
44	144	0
1	231	0
55	194	0
54	169	0
46	149	0
23	373	1
34	64	0
57	252	0
1	113	0
38	376	0
20	366	0
41	326	0
3	9	0
62	323	0
1	134	0
12	13	0
3	274	0
8	376	0
33	157	0
53	281	0
3	221	0
31	324	0
19	365	0
49	196	0
53	224	0
6	182	1
47	86	0
42	55	0
63	175	0
10	378	0
20	115	0
23	122	0
61	266	0
18	224	0
34	33	0
14	92	0
3	258	0
5	233	0
0	287	0
55	37	0
63	129	0
38	120	0
43	58	0
5	356	0
38	305	0
62	153	0
48	196	0
28	375	0
14	257	0
44	43	0
64	373	0
39	233	0
11	274	1
32	272	0
23	372	0
16	71	0
20	159	0
46	373	0
40	105	0
30	173	0
26	253	0
34	229	0
12	0	0
35	166	0
28	116	0
23	373	1
34	377	0
54	281	0
11	215	0
35	291	0
4	347	0
11	3	0
27	71	0
1	271	0
44	245	0
2	164	0
6	281	0
24	376	0
55	252	0
20	355	0
24	57	0
50	31	0
4	281	0
66	155	0
39	281	0
37	330	0
37	223	0
63	326	0
62	29	0
62	374	0
5	370	0
61	56	0
67	222	0
19	241	0
27	338	0
3	165	0
16	373	0
6	76	0
39	42	0
19	194	1
37	251	0
49	224	0
34	141	0
55	0	0
23	163	1
19	178	0
48	373	0
5	166	0
57	146	0
1	342	0
33	159	0
64	241	0
45	264	0
58	247	0
55	376	0
60	122	0
8	373	0
49	92	0
10	218	0
37	372	0
62	113	0
12	376	0
2	247	0
45	22	0
0	80	0
66	274	0
25	373	0
29	85	0
63	316	0
10	336	0
17	105	0
29	224	0
20	224	0
20	25	0
36	77	0
2	77	0
54	151	0
22	132	0
2	4	0
54	274	0
17	107	0
57	373	0
14	235	0
29	351	0
5	144	0
18	151	0
7	227	0
5	127	0
59	241	0
22	217	0
34	188	0
59	68	0
65	288	0
15	82	0
2	42	0
14	369	1
47	323	0
37	263	0
24	356	0
66	267	0
36	26	0
2	111	0
0	100	0
5	307	0
50	241	0
3	11	0
18	376	0
43	12	0
33	362	1
4	88	0
41	286	0
28	250	0
54	90	0
6	67	0
14	316	0
32	270	0
20	347	0
61	194	0
38	309	0
37	7	0
67	38	0
65	135	0
15	28	0
3	225	0
45	153	0
40	312	0
40	365	0
2	117	0
21	328	1
1	281	0
16	373	0
43	102	0
48	248	0
32	26	0
49	274	0
38	289	0
23	118	0
13	274	0
23	212	0
37	361	0
33	215	0
14	74	0
25	19	0
20	11	0
16	284	0
41	0	0
53	249	0
22	110	0
38	269	0
45	7	0
12	140	0
65	273	0
24	5	0
38	22	0
19	26	0
6	203	0
15	278	0
30	241	1
57	17	0
21	281	0
12	133	0
14	149	0
53	243	0
44	186	0
53	119	0
46	47	0
62	138	0
13	338	0
65	83	0
39	373	0
60	174	0
3	281	0
67	272	0
1	173	0
20	245	0
27	102	0
36	338	0
26	45	0
31	71	0
12	340	0
55	345	0
51	97	0
58	117	0
25	241	0
52	376	0
57	203	0
5	45	0
21	48	0
56	373	0
52	240	0
17	141	0
32	361	0
23	167	1
30	361	0
67	234	0
37	49	0
31	373	0
31	339	0
30	120	0
30	185	0
17	28	0
20	336	0
66	362	0
36	312	0
59	113	0
7	49	0
48	5	0
54	137	0
65	276	0
8	359	0
48	317	0
52	309	0
4	231	0
16	338	0
46	355	0
38	281	0
59	263	0
45	241	1
22	319	0
49	319	0
34	38	0
5	37	0
22	314	1
53	0	0
5	29	0
37	328	0
20	251	0
39	339	0
3	274	0
55	372	0
62	307	0
29	76	0
62	46	0
21	372	0
10	58	0
30	104	0
60	295	0
27	46	0
15	128	0
25	116	0
64	322	0
53	297	0
25	229	0
30	239	1
19	270	0
67	251	0
14	155	0
65	307	0
7	53	0
47	271	0
34	319	0
39	289	0
47	223	0
14	43	0
10	219	0
44	261	0
60	234	0
55	82	0
18	244	1
16	215	0
16	232	0
29	111	0
47	377	0
55	48	0
12	200	0
24	265	0
32	336	0
28	267	0
64	35	0
45	210	0
23	300	0
3	49	0
15	51	0
28	241	0
56	97	0
14	134	0
40	281	0
1	328	0
54	277	0
17	33	0
17	114	0
18	39	0
41	200	0
35	171	0
9	14	0
3	48	0
27	371	0
0	376	0
54	165	0
3	210	0
12	11	0
17	369	0
16	375	0
40	0	0
4	32	0
27	167	0
5	345	0
15	124	0
42	123	0
57	367	0
37	66	0
32	281	0
31	231	0
60	160	0
21	204	0
17	92	0
45	48	0
30	244	0
1	312	0
23	270	0
44	132	0
61	232	0
67	227	0
36	285	0
11	168	0
0	177	0
59	120	0
0	318	0
46	71	0
51	142	0
11	201	0
2	202	0
65	281	1
27	155	0
8	190	0
8	324	0
15	190	0
7	253	0
42	99	0
46	302	0
49	212	0
27	38	0
56	329	0
34	270	0
38	370	0
1	107	0
58	43	1
41	209	0
39	154	0
50	281	0
19	373	0
38	69	0
67	184	0
11	144	0
13	191	0
63	96	0
66	79	0
4	202	0
45	278	0
18	335	0
59	376	0
18	314	0
24	162	0
47	33	0
53	77	0
40	344	0
11	362	0
26	171	0
30	212	0
52	267	0
48	32	0
48	308	0
10	297	0
34	298	0
12	373	0
35	315	0
38	104	0
46	325	0
5	325	0
33	44	0
35	103	0
0	320	1
9	267	0
17	213	0
6	111	0
62	376	0
8	103	0
44	221	0
52	282	0
57	67	0
54	44	0
4	80	0
52	9	0
46	65	0
61	163	0
8	218	0
41	47	0
39	373	0
37	334	0
38	377	0
3	200	0
44	1	0
26	238	0
31	168	0
20	200	0
40	123	0
3	127	0
36	264	0
34	119	0
52	373	0
40	103	0
17	291	0
31	349	0
27	378	0
6	3	0
28	229	0
32	62	0
60	75	0
64	252	0
32	194	1
6	253	0
14	373	0
54	88	0
47	201	0
22	51	1
45	291	0
12	373	0
22	159	1
35	150	0
60	10	0
61	12	0
10	176	0
29	25	0
17	363	0
18	40	0
0	342	0
5	199	0
11	1	1
18	16	0
62	120	0
15	373	0
54	140	0
54	42	0
20	317	0
50	249	0
53	29	0
54	300	0
11	249	0
49	332	0
41	79	0
33	183	0
66	118	0
28	101	0
43	164	0
12	303	0
61	72	0
20	309	0
28	241	0
32	57	0
30	170	0
41	317	0
38	33	0
18	376	0
34	73	0
0	293	0
30	331	0
14	166	0
7	13	0
59	370	0
39	373	0
40	241	0
66	106	0
62	266	1
22	53	1
47	338	0
23	46	0
19	305	0
23	85	0
47	251	0
32	323	0
65	112	0
9	307	0
47	272	0
43	337	0
20	367	0
10	357	0
37	116	0
41	111	0
0	137	0
40	274	0
20	354	0
57	347	0
53	92	0
17	178	0
23	346	0
3	35	0
34	281	0
26	43	0
31	280	0
47	373	0
8	373	0
5	158	0
37	364	0
13	195	0
64	200	0
35	259	0
8	128	0
8	241	0
32	172	0
65	280	0
23	52	0
58	370	0
48	133	0
14	46	0
21	203	0
8	281	0
29	46	0
23	215	0
34	63	0
62	41	1
43	93	0
18	242	0
63	95	0
50	125	0
0	147	0
1	341	0
9	227	0
35	19	0
18	36	0
30	376	0
3	243	0
48	105	0
46	103	0
52	210	0
5	328	0
63	81	0
13	95	0
0	200	0
46	211	0
62	373	1
58	28	0
55	100	0
7	16	0
63	51	0
17	312	0
65	251	0
24	84	0
25	376	0
11	181	0
45	62	0
24	273	0
12	274	1
60	186	0
20	233	0
36	91	0
55	308	0
19	145	0
58	315	0
4	167	0
39	217	0
66	260	0
54	210	0
65	210	0
55	210	0
63	373	0
23	76	0
59	373	0
0	86	0
18	144	0
13	131	0
18	200	0
54	281	0
66	211	0
67	362	0
27	333	0
1	28	0
0	306	0
39	290	0
7	133	0
42	8	0
6	373	0
40	215	0
20	358	0
11	281	0
25	126	0
9	183	0
55	282	0
10	281	1
20	246	0
37	229	0
9	250	0
21	373	1
35	365	0
30	194	1
16	195	0
63	298	0
22	12	0
27	307	0
15	242	0
35	46	0
30	304	0
55	328	0
6	278	0
23	206	0
36	90	0
39	264	0
5	373	0
53	210	0
19	376	0
17	29	0
17	94	0
5	281	0
32	127	0
17	285	0
48	324	0
62	342	0
5	52	0
49	226	0
8	127	0
6	227	0
43	291	0
40	328	0
57	341	0
19	229	0
66	247	0
19	196	0
20	281	0
55	130	0
25	110	0
16	1	0
20	133	0
14	274	0
9	377	0
53	376	0
17	111	0
4	373	0
52	36	0
61	306	0
58	344	0
21	26	0
14	231	0
42	129	0
58	164	1
66	56	0
11	275	0
31	256	0
5	77	0
13	321	0
53	252	0
63	237	0
23	301	0
66	112	0
37	357	0
50	367	0
54	241	0
41	253	0
43	292	0
55	286	0
9	376	1
65	376	0
55	16	0
28	24	0
66	121	0
20	291	0
10	38	0
1	123	0
52	190	0
34	281	0
63	102	0
9	20	0
35	301	0
40	140	0
21	344	0
46	66	0
52	27	0
47	314	0
44	281	0
28	251	0
8	54	0
17	53	0
61	47	0
31	213	0
9	341	0
50	355	0
66	89	0
48	61	0
52	65	0
11	319	0
17	174	0
26	241	0
7	55	0
6	224	0
45	293	0
22	281	0
20	51	1
56	335	0
34	58	0
51	51	0
25	264	0
31	281	0
28	17	0
9	140	0
44	56	0
12	213	0
62	169	0
31	91	0
43	82	0
10	329	0
24	295	0
33	209	0
15	352	0
34	373	0
66	349	0
39	274	0
55	68	0
38	95	0
23	23	0
67	66	0
51	376	0
59	243	0
22	97	0
43	281	0
15	127	0
67	69	0
38	151	0
30	169	0
55	327	0
41	151	0
9	258	0
31	376	0
33	298	0
62	251	0
6	186	0
57	151	0
64	69	0
3	281	0
58	305	0
59	97	0
65	322	0
33	198	0
33	39	0
28	152	0
62	267	1
14	56	0
44	39	0
65	84	0
3	100	0
10	157	0
12	281	0
56	99	0
10	274	0
10	45	0
6	339	0
22	95	0
31	214	0
40	17	0
33	219	0
56	129	0
7	264	0
52	285	0
12	72	0
46	374	0
32	178	0
63	168	0
54	102	0
4	281	0
32	112	0
1	70	0
12	169	0
39	281	0
13	274	0
34	5	0
28	316	0
58	286	0
50	105	0
44	229	0
34	17	0
21	312	1
62	150	0
2	278	0
7	291	0
27	113	0
30	330	1
58	233	0
63	250	0
11	143	0
17	72	0
32	155	0
25	242	0
64	373	0
50	36	0
35	281	0
8	139	0
3	77	0
0	281	0
33	337	0
5	119	0
61	236	0
0	157	0
57	376	0
14	41	0
60	21	0
3	252	0
25	73	0
51	356	0
0	130	0
44	376	0
48	372	0
12	160	0
21	21	1
39	5	0
46	234	0
48	298	0
28	343	0
24	305	0
45	108	0
52	64	0
25	252	0
40	16	0
41	20	0
31	126	0
38	231	0
59	40	0
46	4	0
50	69	0
25	169	0
55	187	0
2	373	0
43	79	0
42	243	0
44	330	0
47	27	0
22	108	1
47	188	0
32	378	0
21	347	0
41	304	0
58	244	0
56	224	0
61	346	0
39	123	0
21	188	1
54	172	0
12	104	0
28	212	0
43	4	0
16	335	0
53	281	0
66	199	0
65	121	0
60	335	0
24	83	0
57	235	0
64	372	0
3	160	0
41	305	0
29	373	0
60	223	0
14	236	0
64	357	0
47	137	0
1	23	0
9	241	0
19	277	0
65	298	0
48	354	0
47	210	0
0	92	0
50	190	0
4	169	0
4	281	0
33	125	0
2	107	0
55	38	0
52	376	0
38	190	0
60	299	0
27	305	0
21	127	0
61	74	0
29	40	0
13	20	0
9	102	0
45	121	1
40	373	0
12	66	0
43	373	0
53	155	0
2	377	0
14	104	0
25	315	0
65	334	0
19	3	0
53	274	0
15	211	0
49	288	0
3	256	0
12	50	0
13	152	0
27	376	0
45	362	1
25	355	0
60	38	1
42	182	0
26	19	0
35	186	0
67	22	0
58	88	0
30	241	0
22	328	0
47	307	0
24	339	0
23	171	0
42	285	0
2	100	0
27	340	0
30	131	0
63	369	0
12	273	0
32	41	0
9	333	0
45	217	0
63	107	0
63	274	0
11	318	0
30	241	1
44	361	0
15	287	0
2	165	0
20	357	0
39	249	0
51	263	0
58	86	1
9	303	0
43	305	0
43	76	0
9	251	0
50	245	0
25	357	0
64	373	0
6	330	0
60	43	0
24	251	0
0	190	0
15	189	1
30	283	0
41	91	0
18	311	0
42	297	0
51	355	0
49	63	0
28	350	0
31	60	0
45	314	0
62	373	0
49	373	0
63	344	0
59	135	0
25	290	0
44	341	0
52	209	0
54	213	0
24	200	0
63	110	0
4	345	0
26	258	0
25	80	0
15	343	0
18	252	0
6	373	0
26	364	0
50	347	0
36	373	0
4	52	0
25	369	0
51	354	0
67	76	0
42	38	1
39	321	0
12	165	0
67	274	0
64	361	0
17	238	0
18	132	0
4	332	0
55	373	0
18	327	0
11	338	0
27	274	0
10	281	1
38	264	0
14	342	0
66	216	0
7	257	0
11	2	0
1	57	0
54	369	0
53	107	0
57	247	0
17	351	0
5	38	0
35	183	0
45	57	0
52	113	0
32	55	0
0	204	0
51	170	0
43	185	0
26	376	0
19	179	0
44	159	1
9	85	0
56	373	0
15	318	0
2	23	0
44	373	0
22	30	0
33	357	0
21	192	1
15	306	0
2	85	0
50	216	0
61	375	0
5	107	0
42	258	0
27	281	0
64	228	0
56	371	0
59	292	0
24	262	0
41	77	0
28	141	0
23	140	0
31	241	0
58	186	0
6	290	0
15	42	0
29	263	0
2	64	0
43	264	0
50	28	0
31	42	0
20	190	0
29	131	0
55	6	0
60	374	0
43	257	0
60	296	0
15	231	0
60	370	0
8	301	0
43	134	0
34	274	0
60	104	0
22	123	0
10	299	0
7	373	0
36	196	0
1	175	0
19	373	0
50	270	0
5	124	0
60	276	0
6	320	0
59	373	0
21	149	1
13	58	0
51	241	0
9	67	0
4	318	0
67	231	0
32	315	0
27	308	0
36	297	0
44	278	0
36	233	0
0	17	0
10	152	0
9	275	0
33	334	0
40	118	0
51	219	0
66	91	0
12	95	0
9	306	0
61	197	0
64	270	0
64	150	0
48	376	0
12	307	0
61	60	0
67	148	0
36	230	0
53	341	0
45	51	0
38	356	0
49	42	0
32	27	0
1	84	0
39	299	0
17	375	0
7	324	0
61	367	0
6	281	0
15	147	0
25	36	0
52	274	0
54	227	0
35	195	0
13	327	0
13	373	0
29	267	0
63	317	0
3	51	0
19	166	0
6	252	1
38	66	0
63	367	0
44	268	0
11	92	0
35	229	0
43	234	0
40	175	0
0	123	0
45	270	0
5	206	0
8	68	0
11	187	0
25	200	0
55	334	0
55	192	0
64	373	0
52	29	0
16	19	0
60	81	0
14	334	0
41	280	0
53	329	0
54	335	0
31	250	0
32	212	0
32	358	0
66	276	0
65	204	0
9	30	0
60	372	0
67	374	0
38	195	0
19	274	1
34	165	0
47	373	0
17	274	0
62	345	0
1	179	0
24	376	0
40	216	0
40	226	0
43	121	0
64	214	0
7	120	0
48	315	0
0	376	0
66	340	0
34	373	0
42	294	1
46	327	0
38	281	0
28	218	0
42	248	0
65	262	0
52	163	0
38	10	0
27	309	0
31	124	0
59	191	0
51	227	0
18	272	0
29	156	0
29	224	0
34	47	0
11	376	0
61	345	0
13	96	0
40	363	0
40	107	0
67	139	0
26	340	0
7	241	1
22	240	0
17	228	0
64	18	0
41	143	0
38	361	0
51	53	0
59	172	0
48	79	0
44	241	0
40	40	0
30	356	0
44	15	0
59	362	0
47	238	0
44	6	0
21	376	0
17	370	0
24	281	0
42	261	0
44	223	0
4	370	0
28	138	0
24	155	0
17	251	0
57	109	0
64	358	0
29	30	0
59	310	0
66	54	0
50	121	0
22	115	1
12	47	0
9	10	0
50	284	0
62	56	0
2	38	0
61	209	0
52	122	0
17	63	0
16	113	0
21	60	1
15	136	0
18	376	0
11	87	0
26	25	0
30	56	0
17	82	0
43	46	0
15	274	1
44	197	0
30	116	0
63	189	1
44	0	0
15	291	0
32	325	0
21	346	1
20	331	0
54	373	0
51	71	0
57	258	0
26	306	0
26	299	0
51	6	0
30	351	0
29	344	0
31	132	0
58	291	0
3	81	0
38	378	0
3	76	0
20	350	0
26	27	0
28	215	0
29	366	0
30	373	0
33	205	0
26	281	0
46	220	0
40	96	0
49	80	0
43	39	0
32	365	0
27	272	0
13	269	0
31	135	0
3	190	0
4	376	0
43	241	1
42	169	0
22	176	0
23	182	0
19	134	0
15	9	0
57	233	0
9	373	0
63	106	0
54	5	0
47	52	0
10	192	0
53	214	0
19	330	0
20	273	0
63	292	0
64	225	0
42	312	0
11	50	0
50	207	0
65	230	0
36	130	0
4	43	0
49	179	0
28	377	0
61	312	0
44	365	0
51	38	0
11	377	0
61	282	0
19	82	0
56	127	0
41	58	0
51	54	0
34	203	0
67	340	0
67	260	0
6	138	0
46	331	0
3	186	0
39	51	1
8	122	0
5	363	0
25	373	1
38	266	0
22	40	0
61	274	0
0	373	0
7	15	0
21	182	1
5	315	0
29	368	0
13	371	0
13	373	0
2	75	0
15	288	0
45	214	0
58	310	0
59	38	0
43	29	0
23	165	0
36	231	0
25	331	0
4	101	0
61	249	0
34	104	0
45	323	0
44	127	0
13	176	0
6	281	0
17	162	0
46	201	0
44	281	0
33	158	0
1	281	0
55	79	0
37	128	0
64	17	0
16	188	0
49	241	0
0	376	0
62	60	0
66	82	0
12	168	0
4	193	0
67	265	0
51	123	0
6	296	0
64	336	0
6	155	0
60	112	0
59	180	0
27	60	0
33	347	0
44	58	0
26	244	0
57	375	0
5	131	0
6	16	0
25	134	0
62	44	1
37	297	0
37	266	0
54	57	0
29	226	0
24	336	0
62	8	0
45	136	0
40	117	1
5	343	0
44	7	0
24	75	0
56	314	0
47	101	0
12	153	0
37	375	0
49	65	0
2	30	0
29	41	0
30	336	0
15	139	0
64	179	0
56	202	0
26	115	0
16	363	1
6	207	0
57	225	1
59	355	0
4	286	0
63	373	0
25	182	0
1	145	0
25	212	0
54	97	0
3	278	0
58	48	0
40	125	0
10	0	0
4	214	0
30	148	0
0	201	0
64	316	1
66	81	0
28	188	0
60	373	0
67	125	0
56	234	0
3	347	0
35	346	0
38	122	0
10	373	0
30	287	0
20	221	0
54	38	0
11	374	0
0	199	0
12	3	0
18	284	0
58	280	0
57	289	0
63	198	0
64	209	0
24	314	0
60	117	0
66	197	0
54	270	0
32	376	0
40	373	0
8	116	0
54	85	0
30	372	0
10	307	0
62	62	0
28	139	0
16	206	0
35	94	0
11	259	0
22	281	0
31	281	0
28	376	0
27	281	0
51	211	0
5	185	0
25	241	0
19	182	0
44	309	0
2	241	0
1	373	0
47	294	0
12	26	0
21	82	0
0	311	0
34	227	0
15	77	0
0	2	0
10	265	0
55	172	0
41	222	0
14	340	0
21	65	0
10	94	0
17	367	0
16	149	0
23	95	0
18	269	1
26	169	0
57	256	0
7	297	0
60	187	0
33	373	1
26	135	0
6	256	0
11	61	0
6	353	0
53	164	0
24	126	0
26	187	0
14	368	0
24	281	0
63	376	0
7	195	0
0	279	0
24	193	0
41	195	0
12	251	0
37	126	0
67	202	0
36	18	0
65	206	0
49	294	0
13	299	0
47	308	0
67	38	0
62	215	0
58	165	0
17	26	0
11	361	0
21	33	1
63	167	0
47	107	0
50	339	0
30	1	1
34	23	0
17	137	0
37	125	0
1	103	0
39	49	0
30	320	0
45	376	0
33	237	0
62	197	0
22	167	0
13	224	0
52	95	0
48	245	0
64	220	0
8	67	0
38	42	0
26	223	0
8	312	0
28	307	0
52	239	0
61	143	0
50	109	0
48	195	0
37	220	0
46	120	0
52	332	0
42	273	0
56	125	0
25	117	0
39	330	0
43	200	0
4	234	0
54	281	0
45	68	0
33	259	0
52	198	0
50	195	0
21	36	0
17	109	0
66	97	0
66	352	0
25	274	1
62	125	0
0	52	0
15	234	0
34	53	0
16	257	1
8	254	0
39	119	0
45	347	0
4	45	0
0	121	0
20	139	0
41	340	0
44	200	0
54	27	0
59	10	0
39	316	0
21	274	1
65	367	0
52	83	0
37	158	0
65	55	0
20	62	0
7	363	0
50	113	0
56	178	0
49	373	0
8	303	0
15	145	0
54	224	0
53	130	0
4	235	0
0	268	0
2	122	0
12	219	0
33	50	0
32	230	0
0	91	0
4	41	0
19	49	0
8	267	0
59	81	0
15	274	1
43	54	0
40	113	0
43	62	0
46	73	0
10	88	0
6	56	0
54	281	0
35	156	0
28	10	0
1	122	0
3	200	0
41	245	0
15	313	0
58	279	0
65	373	0
31	4	0
61	286	0
52	302	0
18	219	0
67	158	0
54	376	0
44	166	0
60	107	0
43	38	0
15	61	0
24	281	0
9	281	0
30	176	0
19	36	0
65	40	0
10	170	0
8	341	0
64	274	0
50	148	0
54	178	0
36	373	0
13	253	0
45	90	0
39	274	0
32	294	0
15	373	0
33	270	0
60	182	0
60	208	0
51	376	0
39	56	0
61	17	0
5	376	0
2	281	0
21	7	0
39	281	0
51	60	0
66	230	0
19	275	0
19	65	0
22	357	0
34	307	0
58	40	0
37	170	0
4	376	0
60	228	0
19	350	0
21	184	1
21	64	1
16	46	0
31	261	0
17	333	0
10	23	0
42	316	1
54	322	0
32	354	0
30	135	0
16	253	0
57	254	0
65	227	0
55	195	0
40	88	0
24	375	0
7	56	0
14	210	0
59	52	0
29	9	0
31	142	0
16	224	0
64	3	0
56	336	0
65	301	0
48	345	0
0	193	0
41	155	0
58	135	0
60	344	0
46	205	0
8	251	0
65	371	0
42	232	0
41	281	0
58	343	0
54	48	0
20	373	0
61	126	0
61	64	0
28	373	0
40	45	0
44	281	0
19	101	0
4	282	0
51	29	0
46	320	0
10	217	0
14	73	0
48	252	0
36	105	0
52	243	0
13	281	0
33	12	0
34	92	0
48	312	0
54	375	0
17	376	0
16	246	0
52	246	0
66	113	0
48	109	0
59	93	0
19	284	0
62	313	0
41	14	0
15	108	0
5	241	0
5	202	0
56	305	0
51	175	0
16	145	0
17	96	0
56	274	0
47	369	1
37	153	0
15	137	0
4	233	0
50	41	1
20	274	0
17	17	0
14	226	0
